date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5641,2022-06-03,0.000000,0.507924,0.000000,0.000000,0.492076,0.000000,0.000000,0.000000,0.000000,0.000000
5662,2022-07-06,0.000000,0.326184,0.000000,0.000000,0.673816,0.000000,0.000000,0.000000,0.000000,0.000000
5683,2022-08-04,0.000000,0.519621,0.000000,0.000000,0.480379,0.000000,0.000000,0.000000,0.000000,0.000000
5704,2022-09-02,0.302670,0.243439,0.000000,0.000000,0.453891,0.000000,0.000000,0.000000,0.000000,0.000000
5725,2022-10-04,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5746,2022-11-02,0.634434,0.000000,0.123567,0.000000,0.241999,0.000000,0.000000,0.000000,0.000000,0.000000
5767,2022-12-02,0.000000,0.000000,0.000000,0.041728,0.958272,0.000000,0.000000,0.000000,0.000000,0.000000
5787,2023-01-03,0.792222,0.000720,0.000465,0.004453,0.002342,0.038963,0.104195,0.011428,0.045051,0.000160
5808,2023-02-02,0.458526,0.264684,0.028402,0.178682,0.000000,0.000000,0.000000,0.000000,0.069705,0.000000
5829,2023-03-06,0.855586,0.006835,0.019934,0.002706,0.002662,0.000218,0.034998,0.001664,0.075181,0.000216
5850,2023-04-04,0.797821,0.014550,0.000187,0.007397,0.065146,0.059800,0.012819,0.022096,0.019992,0.000192
5871,2023-05-04,0.020754,0.969753,0.007210,0.000230,0.000240,0.000109,0.000250,0.000124,0.001298,0.000031
5892,2023-06-05,0.048511,0.057193,0.000172,0.012984,0.036143,0.226792,0.064710,0.121238,0.432068,0.000190
5913,2023-07-06,0.760752,0.081276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157972,0.000000
5934,2023-08-04,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5955,2023-09-05,0.044328,0.721160,0.002077,0.015387,0.097504,0.047689,0.003166,0.003008,0.065143,0.000538
5976,2023-10-04,0.248737,0.664985,0.000000,0.086278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5997,2023-11-02,0.849570,0.113495,0.012615,0.000333,0.001383,0.000732,0.003506,0.000060,0.018134,0.000173
6018,2023-12-04,0.578716,0.405073,0.009401,0.000000,0.000000,0.000000,0.006810,0.000000,0.000000,0.000000
6037,2024-01-02,0.006816,0.759042,0.027812,0.003287,0.033991,0.021512,0.054153,0.063236,0.017396,0.012754
6058,2024-02-01,0.000000,0.228292,0.000000,0.000000,0.076494,0.695214,0.000000,0.000000,0.000000,0.000000
6079,2024-03-04,0.001465,0.958200,0.006488,0.000105,0.003634,0.002430,0.003192,0.020150,0.002192,0.002145
6100,2024-04-03,0.007568,0.892886,0.026200,0.000830,0.030227,0.002052,0.012535,0.008425,0.012149,0.007128
6121,2024-05-02,0.002926,0.937454,0.005746,0.001098,0.013075,0.003909,0.001239,0.026937,0.002740,0.004877
6142,2024-06-03,0.000000,0.199400,0.000000,0.000000,0.000000,0.772628,0.000000,0.000000,0.000000,0.027972
6163,2024-07-03,0.003624,0.559873,0.014889,0.042729,0.118574,0.081852,0.016933,0.065414,0.042551,0.053560
6184,2024-08-02,0.019199,0.749238,0.049704,0.008884,0.062154,0.016348,0.024977,0.020600,0.001894,0.047002
6205,2024-09-03,0.000000,0.217712,0.000000,0.000000,0.062331,0.206909,0.167018,0.341777,0.000000,0.004252
6226,2024-10-02,0.016785,0.750940,0.034200,0.004554,0.028787,0.016110,0.018929,0.102143,0.006903,0.020650
6247,2024-10-31,0.000000,0.067550,0.293316,0.307249,0.205375,0.000000,0.000000,0.126511,0.000000,0.000000
6268,2024-12-02,0.002511,0.925910,0.009236,0.007880,0.007787,0.001948,0.007863,0.021079,0.012807,0.002978
6289,2025-01-02,0.000000,0.172036,0.105547,0.048777,0.067695,0.000000,0.000000,0.605945,0.000000,0.000000
6289,2025-01-02,0.866658,0.004368,0.000158,0.000716,0.001794,0.001566,0.063377,0.001375,0.058676,0.001312
6310,2025-02-04,0.580807,0.000000,0.000000,0.000000,0.000000,0.000000,0.343293,0.000000,0.000000,0.075900
6331,2025-03-06,0.326622,0.000000,0.000000,0.000000,0.000000,0.021407,0.510725,0.000000,0.141245,0.000000
6352,2025-04-04,0.554904,0.009428,0.002589,0.001127,0.007961,0.009425,0.397057,0.004212,0.004353,0.008943
6373,2025-05-06,0.897119,0.002470,0.000234,0.000519,0.001638,0.002796,0.079196,0.000449,0.013920,0.001659
6394,2025-06-05,0.189287,0.000000,0.000000,0.000000,0.000000,0.206130,0.428511,0.000000,0.176072,0.000000
