date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5976,2023-10-04,0.000000,0.000000,0.996268,0.003732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5997,2023-11-02,0.000000,0.000000,0.992214,0.007786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6018,2023-12-04,0.000000,0.000000,0.986516,0.013484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6037,2024-01-02,0.000000,0.000000,0.000000,0.138509,0.861491,0.000000,0.000000,0.000000,0.000000,0.000000
6058,2024-02-01,0.000000,0.000000,0.000000,0.136145,0.863855,0.000000,0.000000,0.000000,0.000000,0.000000
6079,2024-03-04,0.000000,0.000000,0.000000,0.116732,0.883268,0.000000,0.000000,0.000000,0.000000,0.000000
6100,2024-04-03,0.000000,0.000000,0.000000,0.088641,0.911359,0.000000,0.000000,0.000000,0.000000,0.000000
6121,2024-05-02,0.000000,0.000000,0.000000,0.081365,0.918635,0.000000,0.000000,0.000000,0.000000,0.000000
6142,2024-06-03,0.000000,0.000000,0.000000,0.070682,0.929318,0.000000,0.000000,0.000000,0.000000,0.000000
6163,2024-07-03,0.000000,0.000000,0.000000,0.060922,0.939078,0.000000,0.000000,0.000000,0.000000,0.000000
6184,2024-08-02,0.000000,0.000000,0.000000,0.073062,0.926938,0.000000,0.000000,0.000000,0.000000,0.000000
6205,2024-09-03,0.000000,0.000000,0.000000,0.061989,0.938011,0.000000,0.000000,0.000000,0.000000,0.000000
6226,2024-10-02,0.000000,0.000000,0.000000,0.075178,0.924822,0.000000,0.000000,0.000000,0.000000,0.000000
6247,2024-10-31,0.000000,0.000000,0.000000,0.064872,0.935128,0.000000,0.000000,0.000000,0.000000,0.000000
6268,2024-12-02,0.000000,0.000000,0.000000,0.047665,0.952335,0.000000,0.000000,0.000000,0.000000,0.000000
6289,2025-01-02,0.000000,0.000000,0.000000,0.044484,0.955516,0.000000,0.000000,0.000000,0.000000,0.000000
6289,2025-01-02,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6310,2025-02-04,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6331,2025-03-06,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6352,2025-04-04,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6373,2025-05-06,0.000000,0.000000,0.025179,0.000000,0.974821,0.000000,0.000000,0.000000,0.000000,0.000000
6394,2025-06-05,0.000000,0.000000,0.022519,0.000000,0.977481,0.000000,0.000000,0.000000,0.000000,0.000000
