date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.780326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075110,0.144564,0.000000
4549,2018-02-01,0.636953,0.006252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.356795,0.000000
4570,2018-03-05,0.378600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068509,0.552890,0.000000
4591,2018-04-04,0.594164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405836,0.000000
4612,2018-05-03,0.360616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639384,0.000000
4633,2018-06-04,0.791627,0.000000,0.000000,0.000000,0.000000,0.146311,0.000000,0.061503,0.000560,0.000000
4654,2018-07-03,0.534099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465901,0.000000
4675,2018-08-02,0.323937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676063,0.000000
4696,2018-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
4717,2018-10-02,0.621901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378099,0.000000
4738,2018-10-31,0.586239,0.134783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278978,0.000000
4759,2018-11-30,0.259912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740088,0.000000
4779,2019-01-02,0.379025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620975,0.000000,0.000000
4800,2019-02-01,0.771229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228771,0.000000,0.000000
4821,2019-03-05,0.486383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.513617,0.000000,0.000000
4842,2019-04-03,0.023017,0.000000,0.201065,0.000000,0.000000,0.000000,0.000000,0.775918,0.000000,0.000000
4863,2019-05-03,0.230555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.769445,0.000000,0.000000
4884,2019-06-04,0.576983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423017,0.000000,0.000000
4905,2019-07-03,0.228416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.771584,0.000000,0.000000
4926,2019-08-02,0.458607,0.000000,0.152764,0.000000,0.000000,0.000000,0.022067,0.366562,0.000000,0.000000
4947,2019-09-03,0.130072,0.000000,0.000000,0.000000,0.000000,0.000000,0.039321,0.830607,0.000000,0.000000
4968,2019-10-02,0.244078,0.000000,0.175247,0.000000,0.226164,0.000000,0.000000,0.354511,0.000000,0.000000
4989,2019-10-31,0.203359,0.000000,0.097768,0.000000,0.000000,0.000000,0.000000,0.698873,0.000000,0.000000
5010,2019-12-02,0.857258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142742,0.000000,0.000000
5031,2020-01-02,0.212483,0.000000,0.000000,0.000000,0.000000,0.000000,0.041750,0.745767,0.000000,0.000000
5031,2020-01-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5052,2020-02-03,0.756436,0.000000,0.000000,0.000000,0.000000,0.000000,0.060901,0.000000,0.182663,0.000000
5073,2020-03-04,0.846714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153286,0.000000
5094,2020-04-02,0.967475,0.000000,0.000000,0.000000,0.000000,0.032525,0.000000,0.000000,0.000000,0.000000
5115,2020-05-04,0.739529,0.000000,0.000000,0.000000,0.000000,0.138129,0.122342,0.000000,0.000000,0.000000
5136,2020-06-03,0.786588,0.000000,0.000000,0.000000,0.212629,0.000000,0.000000,0.000783,0.000000,0.000000
5157,2020-07-02,0.446121,0.099197,0.000000,0.000000,0.000000,0.037561,0.185572,0.231549,0.000000,0.000000
5178,2020-08-03,0.370039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.629961,0.000000
5199,2020-09-01,0.541492,0.000000,0.000000,0.000000,0.000000,0.000000,0.145683,0.215415,0.071558,0.025852
5220,2020-10-01,0.998301,0.000000,0.000000,0.000000,0.000074,0.000717,0.000256,0.000012,0.000640,0.000000
5241,2020-10-30,0.844484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004190,0.000000,0.151326
5262,2020-12-01,0.660273,0.000000,0.000000,0.000000,0.000000,0.085248,0.025855,0.016136,0.212489,0.000000
5283,2020-12-31,0.954744,0.000000,0.000000,0.000000,0.000000,0.000000,0.045256,0.000000,0.000000,0.000000
5284,2021-01-04,0.328767,0.000000,0.000000,0.014158,0.149605,0.000000,0.000000,0.338684,0.168786,0.000000
5305,2021-02-03,0.462457,0.000000,0.000000,0.000000,0.000000,0.000000,0.119842,0.310984,0.106716,0.000000
5326,2021-03-05,0.553017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355670,0.091313,0.000000
5347,2021-04-06,0.558485,0.000000,0.000000,0.014364,0.151998,0.000148,0.000000,0.028408,0.188378,0.058220
5368,2021-05-05,0.628951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371049,0.000000
5389,2021-06-04,0.330767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375741,0.293492,0.000000
5410,2021-07-06,0.224427,0.007304,0.000000,0.000000,0.000000,0.000000,0.034042,0.424675,0.309552,0.000000
5431,2021-08-04,0.405852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480390,0.113758,0.000000
5452,2021-09-02,0.481086,0.000000,0.000000,0.000000,0.045581,0.000000,0.028230,0.244268,0.200834,0.000000
5473,2021-10-04,0.377476,0.000000,0.000000,0.000000,0.000000,0.037989,0.025734,0.264114,0.294688,0.000000
5494,2021-11-02,0.437887,0.000000,0.000000,0.000002,0.000168,0.000001,0.000011,0.436275,0.125652,0.000003
5515,2021-12-02,0.626533,0.000000,0.000000,0.000000,0.000000,0.000000,0.043286,0.020639,0.309543,0.000000
5536,2022-01-03,0.492919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.433290,0.073791,0.000000
5536,2022-01-03,0.870695,0.000000,0.000000,0.097696,0.000000,0.000000,0.031610,0.000000,0.000000,0.000000
5557,2022-02-02,0.701003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298997,0.000000,0.000000
5578,2022-03-04,0.704512,0.000000,0.000000,0.000000,0.000000,0.121462,0.000000,0.174027,0.000000,0.000000
5599,2022-04-04,0.450994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549006,0.000000,0.000000
5620,2022-05-04,0.821225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178775,0.000000,0.000000
5641,2022-06-03,0.617401,0.000000,0.007854,0.000000,0.000000,0.000000,0.000000,0.374745,0.000000,0.000000
5662,2022-07-06,0.503445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.496555,0.000000,0.000000
5683,2022-08-04,0.766489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233511,0.000000,0.000000
5704,2022-09-02,0.791149,0.000000,0.000000,0.047791,0.000000,0.000000,0.000000,0.161060,0.000000,0.000000
5725,2022-10-04,0.539645,0.000000,0.000000,0.000000,0.172100,0.000000,0.000000,0.288255,0.000000,0.000000
5746,2022-11-02,0.707362,0.000000,0.000000,0.034728,0.010352,0.000000,0.000000,0.247558,0.000000,0.000000
5767,2022-12-02,0.832668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167332,0.000000,0.000000
