date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5094,2020-04-02,0.132790,0.000000,0.000000,0.000000,0.000000,0.230136,0.340136,0.296937,0.000000,0.000000
5115,2020-05-04,0.085879,0.000000,0.000000,0.000000,0.000000,0.155536,0.352750,0.405834,0.000000,0.000000
5136,2020-06-03,0.071888,0.010983,0.000000,0.000000,0.000002,0.090767,0.442235,0.384125,0.000000,0.000000
5157,2020-07-02,0.067908,0.020106,0.000001,0.000000,0.000022,0.055132,0.486354,0.370476,0.000001,0.000000
5178,2020-08-03,0.072810,0.040098,0.000000,0.000000,0.000002,0.030344,0.486737,0.370008,0.000000,0.000000
5199,2020-09-01,0.045765,0.147644,0.000000,0.000000,0.000002,0.001836,0.472296,0.332458,0.000000,0.000000
5220,2020-10-01,0.039946,0.076362,0.000000,0.000000,0.000001,0.055428,0.446815,0.381448,0.000000,0.000000
5241,2020-10-30,0.106028,0.055619,0.000001,0.000000,0.000006,0.023975,0.488587,0.325783,0.000001,0.000000
5262,2020-12-01,0.094877,0.104362,0.000000,0.000000,0.000000,0.097468,0.413979,0.289314,0.000000,0.000000
5283,2020-12-31,0.076873,0.119333,0.000000,0.000000,0.000000,0.123386,0.397725,0.282683,0.000000,0.000000
5284,2021-01-04,0.089249,0.118146,0.000000,0.000000,0.000000,0.125555,0.382805,0.284245,0.000000,0.000000
5305,2021-02-03,0.022584,0.126716,0.000001,0.000000,0.000001,0.129576,0.380573,0.340548,0.000000,0.000000
5326,2021-03-05,0.074927,0.093405,0.000000,0.000000,0.000000,0.199117,0.348977,0.283574,0.000000,0.000000
5347,2021-04-06,0.120368,0.186259,0.149906,0.000000,0.051659,0.115875,0.254026,0.071111,0.000001,0.050795
5368,2021-05-05,0.129744,0.151174,0.158770,0.000000,0.050253,0.114203,0.205179,0.022388,0.049619,0.118670
5389,2021-06-04,0.184388,0.122168,0.158388,0.000000,0.037780,0.112237,0.157712,0.030280,0.043153,0.153893
5410,2021-07-06,0.133141,0.117492,0.146397,0.025585,0.069131,0.145676,0.081560,0.052824,0.035368,0.192826
5431,2021-08-04,0.134743,0.107101,0.169720,0.020389,0.077441,0.115380,0.039887,0.094059,0.069937,0.171342
5452,2021-09-02,0.108813,0.032077,0.121264,0.028868,0.099501,0.094365,0.000282,0.179323,0.173994,0.161513
5473,2021-10-04,0.083004,0.086497,0.026006,0.174919,0.164974,0.043188,0.037104,0.120739,0.120260,0.143309
5494,2021-11-02,0.085956,0.198061,0.000001,0.206931,0.162917,0.000000,0.050831,0.106685,0.057989,0.130628
5515,2021-12-02,0.052847,0.113749,0.000013,0.201159,0.192373,0.000000,0.111850,0.080606,0.179108,0.068296
5536,2022-01-03,0.082391,0.049301,0.024762,0.189594,0.154036,0.000000,0.104129,0.108875,0.241311,0.045601
5536,2022-01-03,0.082391,0.049301,0.024762,0.189594,0.154036,0.000000,0.104129,0.108875,0.241311,0.045601
5557,2022-02-02,0.200278,0.000011,0.015093,0.287840,0.122051,0.000001,0.025695,0.026764,0.265908,0.056359
5578,2022-03-04,0.196801,0.034752,0.000002,0.226203,0.071093,0.000000,0.063853,0.075936,0.331360,0.000000
5599,2022-04-04,0.120619,0.066326,0.000002,0.295865,0.050018,0.000001,0.000131,0.129204,0.337832,0.000002
5620,2022-05-04,0.215679,0.061467,0.000000,0.310160,0.004848,0.000000,0.000000,0.098814,0.309032,0.000000
5641,2022-06-03,0.159813,0.027885,0.000000,0.302467,0.000004,0.000000,0.000000,0.110076,0.399755,0.000000
5662,2022-07-06,0.280719,0.000001,0.000000,0.206865,0.000000,0.000000,0.000000,0.141324,0.371091,0.000000
5683,2022-08-04,0.275187,0.025055,0.000000,0.252051,0.000000,0.000000,0.000000,0.074345,0.373363,0.000000
5704,2022-09-02,0.282853,0.009798,0.000000,0.303672,0.000000,0.000000,0.000001,0.047601,0.356074,0.000000
5725,2022-10-04,0.303344,0.000000,0.000000,0.246042,0.000000,0.000000,0.000000,0.139405,0.311209,0.000000
5746,2022-11-02,0.341280,0.000000,0.000000,0.281959,0.000000,0.000000,0.000000,0.168712,0.208049,0.000000
5767,2022-12-02,0.364092,0.000000,0.000000,0.279762,0.000000,0.000000,0.000000,0.169086,0.187060,0.000000
5787,2023-01-03,0.352507,0.000000,0.000000,0.281280,0.000000,0.000000,0.000000,0.167266,0.198947,0.000000
5808,2023-02-02,0.325400,0.000000,0.000002,0.218732,0.000000,0.000071,0.000000,0.261470,0.194322,0.000001
5829,2023-03-06,0.335669,0.000000,0.028448,0.178842,0.000000,0.000000,0.000000,0.264541,0.192495,0.000005
5850,2023-04-04,0.440026,0.000000,0.016843,0.154596,0.000000,0.000001,0.000000,0.261271,0.127262,0.000000
5871,2023-05-04,0.379015,0.000000,0.009454,0.098310,0.000000,0.018728,0.000001,0.360297,0.134193,0.000001
5892,2023-06-05,0.393781,0.000000,0.026252,0.051577,0.060292,0.000000,0.102180,0.333124,0.006625,0.026168
5913,2023-07-06,0.286615,0.000001,0.086072,0.101502,0.095337,0.000000,0.126973,0.239433,0.009980,0.054088
5934,2023-08-04,0.294372,0.000000,0.086861,0.128180,0.083889,0.000000,0.050904,0.256413,0.000001,0.099380
5955,2023-09-05,0.205729,0.000000,0.109311,0.101576,0.127915,0.000000,0.076418,0.319404,0.000000,0.059647
5976,2023-10-04,0.216981,0.000000,0.120310,0.155950,0.179414,0.000124,0.062407,0.219894,0.000001,0.044919
5997,2023-11-02,0.155264,0.000000,0.089725,0.064677,0.230386,0.000581,0.156137,0.167050,0.095772,0.040409
6018,2023-12-04,0.109814,0.000000,0.071599,0.041876,0.321999,0.032326,0.178847,0.107593,0.050054,0.085892
6037,2024-01-02,0.043614,0.061074,0.034466,0.040873,0.364300,0.033593,0.226089,0.095185,0.000001,0.100805
6058,2024-02-01,0.067676,0.000000,0.018258,0.039977,0.368377,0.000008,0.198426,0.209018,0.000015,0.098245
6079,2024-03-04,0.000020,0.000000,0.000011,0.045882,0.357860,0.000004,0.309046,0.225910,0.001184,0.060084
6100,2024-04-03,0.000000,0.000000,0.006181,0.137945,0.257248,0.000001,0.257423,0.145154,0.000002,0.196046
6121,2024-05-02,0.000000,0.000000,0.038473,0.128791,0.240027,0.000000,0.255965,0.080008,0.055391,0.201346
6142,2024-06-03,0.000000,0.000000,0.089048,0.150268,0.194205,0.030531,0.181333,0.069137,0.091136,0.194341
6163,2024-07-03,0.000000,0.000000,0.000002,0.135584,0.283905,0.031876,0.186995,0.107889,0.080408,0.173340
6184,2024-08-02,0.000002,0.000000,0.000001,0.066168,0.174945,0.084062,0.177512,0.167744,0.161962,0.167603
6205,2024-09-03,0.032700,0.000000,0.000005,0.005293,0.189850,0.046736,0.135625,0.149358,0.210799,0.229633
6226,2024-10-02,0.021242,0.000000,0.026882,0.000000,0.176711,0.062925,0.172099,0.087959,0.284926,0.167256
6247,2024-10-31,0.009994,0.000002,0.000078,0.000001,0.230660,0.088283,0.113005,0.090967,0.238889,0.228121
6268,2024-12-02,0.000013,0.000001,0.000001,0.000000,0.143204,0.137006,0.190214,0.022401,0.288606,0.218553
6289,2025-01-02,0.035407,0.025561,0.000001,0.000006,0.195028,0.126082,0.191368,0.000016,0.297777,0.128755
6289,2025-01-02,0.035407,0.025561,0.000001,0.000006,0.195028,0.126082,0.191368,0.000016,0.297777,0.128755
6310,2025-02-04,0.031173,0.057383,0.000000,0.000001,0.100097,0.069549,0.255174,0.005271,0.334651,0.146701
6331,2025-03-06,0.117257,0.001557,0.000000,0.000000,0.105170,0.217475,0.112256,0.020923,0.321818,0.103544
6352,2025-04-04,0.201169,0.044809,0.000000,0.000000,0.018499,0.236360,0.066447,0.037426,0.346783,0.048507
6373,2025-05-06,0.219071,0.000025,0.000000,0.000000,0.041301,0.219975,0.123274,0.032650,0.296997,0.066707
6394,2025-06-05,0.246607,0.026639,0.000001,0.000000,0.025342,0.234911,0.154194,0.000026,0.250789,0.061491
