date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5283,2020-12-31,0.204908,0.146009,0.000000,0.000000,0.000000,0.186298,0.065502,0.216606,0.180677,0.000000
5284,2021-01-04,0.080583,0.000000,0.000000,0.006411,0.000000,0.000000,0.539153,0.286263,0.087590,0.000000
5305,2021-02-03,0.469476,0.000000,0.000000,0.039712,0.000000,0.000000,0.000000,0.335044,0.155768,0.000000
5326,2021-03-05,0.226634,0.000000,0.223822,0.177818,0.029102,0.000000,0.102568,0.217915,0.022141,0.000000
5347,2021-04-06,0.233649,0.000000,0.000000,0.072415,0.000000,0.000000,0.126689,0.321512,0.245735,0.000000
5368,2021-05-05,0.368122,0.000000,0.000000,0.021985,0.000000,0.000000,0.058152,0.274563,0.277179,0.000000
5389,2021-06-04,0.185219,0.000000,0.000000,0.066712,0.000000,0.000000,0.410713,0.337356,0.000000,0.000000
5410,2021-07-06,0.150893,0.000000,0.000000,0.032541,0.000000,0.000000,0.435342,0.312018,0.069206,0.000000
5431,2021-08-04,0.288903,0.000000,0.000000,0.148675,0.000000,0.000000,0.007967,0.276819,0.277636,0.000000
5452,2021-09-02,0.315212,0.122047,0.051956,0.025727,0.000000,0.000000,0.000000,0.286345,0.198712,0.000000
5473,2021-10-04,0.158076,0.000000,0.170674,0.169580,0.055509,0.000000,0.128815,0.149491,0.167856,0.000000
5494,2021-11-02,0.006118,0.000000,0.000002,0.000121,0.000000,0.000000,0.003138,0.003487,0.987133,0.000000
5515,2021-12-02,0.533732,0.000000,0.000000,0.000000,0.000000,0.000000,0.322353,0.143915,0.000000,0.000000
5536,2022-01-03,0.270548,0.000000,0.000000,0.136807,0.000000,0.000000,0.202499,0.306154,0.083992,0.000000
5536,2022-01-03,0.755638,0.000000,0.000000,0.179550,0.000000,0.000000,0.039403,0.000000,0.025409,0.000000
5557,2022-02-02,0.632810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367190,0.000000,0.000000
5578,2022-03-04,0.546403,0.069091,0.000000,0.000000,0.000000,0.000000,0.000000,0.296716,0.087790,0.000000
5599,2022-04-04,0.865192,0.134808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5620,2022-05-04,0.537076,0.000000,0.000000,0.194180,0.000000,0.000000,0.000000,0.268744,0.000000,0.000000
5641,2022-06-03,0.491969,0.000000,0.000000,0.000000,0.012970,0.000000,0.000000,0.299531,0.195530,0.000000
5662,2022-07-06,0.661124,0.000000,0.068134,0.000000,0.000000,0.000000,0.000000,0.051661,0.219081,0.000000
5683,2022-08-04,0.572123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.427877,0.000000,0.000000
5704,2022-09-02,0.580915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271810,0.147276,0.000000
5725,2022-10-04,0.659321,0.000000,0.000000,0.065382,0.000000,0.000000,0.027003,0.248293,0.000000,0.000000
5746,2022-11-02,0.676381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314861,0.008759,0.000000
5767,2022-12-02,0.534762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455310,0.009928,0.000000
5787,2023-01-03,0.380366,0.000000,0.000000,0.000000,0.161173,0.262633,0.000000,0.000000,0.000000,0.195829
5808,2023-02-02,0.643472,0.000000,0.000000,0.000000,0.183257,0.000000,0.000000,0.000000,0.000000,0.173272
5829,2023-03-06,0.738375,0.000000,0.000000,0.000000,0.057940,0.086745,0.065360,0.000000,0.000000,0.051581
5850,2023-04-04,0.393475,0.000000,0.000000,0.207564,0.274886,0.067123,0.030585,0.000000,0.000000,0.026366
5871,2023-05-04,0.423193,0.000000,0.000000,0.000000,0.141856,0.129218,0.142319,0.000000,0.000000,0.163415
5892,2023-06-05,0.673258,0.000000,0.000000,0.000000,0.326742,0.000000,0.000000,0.000000,0.000000,0.000000
5913,2023-07-06,0.281324,0.000000,0.000000,0.173178,0.180268,0.162919,0.027872,0.000000,0.000000,0.174438
5934,2023-08-04,0.515951,0.000000,0.000000,0.000000,0.133426,0.151335,0.000000,0.000000,0.000000,0.199288
5955,2023-09-05,0.492232,0.000000,0.000000,0.000000,0.146152,0.361616,0.000000,0.000000,0.000000,0.000000
5976,2023-10-04,0.641016,0.000000,0.000000,0.000000,0.178284,0.012869,0.018657,0.000000,0.000000,0.149175
5997,2023-11-02,0.578177,0.000000,0.000000,0.013567,0.042784,0.365473,0.000000,0.000000,0.000000,0.000000
6018,2023-12-04,0.248532,0.000000,0.000000,0.086537,0.192153,0.248107,0.062643,0.000000,0.000000,0.162028
6037,2024-01-02,0.835386,0.001131,0.022905,0.002880,0.001632,0.007049,0.006960,0.099838,0.004367,0.017850
6058,2024-02-01,0.525742,0.000000,0.000000,0.000000,0.000000,0.133838,0.000000,0.340420,0.000000,0.000000
6079,2024-03-04,0.339175,0.066853,0.236147,0.000000,0.000000,0.068755,0.051850,0.228649,0.008571,0.000000
6100,2024-04-03,0.429151,0.000758,0.006739,0.005282,0.002463,0.010633,0.043756,0.484749,0.014739,0.001730
6121,2024-05-02,0.538314,0.069146,0.036825,0.000000,0.000000,0.000000,0.070087,0.285627,0.000000,0.000000
6142,2024-06-03,0.247741,0.000000,0.272278,0.000000,0.000000,0.027716,0.000000,0.417235,0.035029,0.000000
6163,2024-07-03,0.727164,0.000000,0.009707,0.000000,0.000000,0.128709,0.000000,0.134420,0.000000,0.000000
6184,2024-08-02,0.364866,0.000000,0.000000,0.065943,0.000000,0.000000,0.000000,0.569191,0.000000,0.000000
6205,2024-09-03,0.109412,0.000000,0.445991,0.000000,0.000000,0.000000,0.000000,0.424486,0.020111,0.000000
6226,2024-10-02,0.651666,0.000000,0.064947,0.000000,0.000000,0.016431,0.000000,0.266956,0.000000,0.000000
6247,2024-10-31,0.586160,0.000000,0.060536,0.025746,0.000000,0.000000,0.000000,0.215146,0.112411,0.000000
6268,2024-12-02,0.496256,0.000000,0.000000,0.005216,0.000000,0.000000,0.044890,0.273594,0.180043,0.000000
6289,2025-01-02,0.452139,0.000000,0.318092,0.000000,0.000000,0.000000,0.000000,0.229769,0.000000,0.000000
6289,2025-01-02,0.000000,0.202708,0.000000,0.000000,0.000000,0.000000,0.382586,0.042073,0.372633,0.000000
6310,2025-02-04,0.000000,0.000000,0.000000,0.106322,0.000000,0.053830,0.523488,0.017163,0.299196,0.000000
6331,2025-03-06,0.000000,0.000000,0.090769,0.000000,0.114713,0.000000,0.388396,0.012424,0.393698,0.000000
6352,2025-04-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652077,0.000000,0.347923,0.000000
6373,2025-05-06,0.000000,0.000000,0.070472,0.000000,0.015304,0.000000,0.344962,0.000000,0.569261,0.000000
6394,2025-06-05,0.003965,0.000309,0.035146,0.000918,0.003120,0.000785,0.764549,0.024165,0.165717,0.001326
