date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5871,2023-05-04,0.000496,0.000031,0.006157,0.000482,0.009579,0.000195,0.000540,0.915385,0.067124,0.000010
5892,2023-06-05,0.000000,0.000000,0.000000,0.000000,0.095156,0.000000,0.170826,0.373265,0.360753,0.000000
5913,2023-07-06,0.000000,0.000000,0.027537,0.000000,0.047773,0.000000,0.284321,0.365929,0.274440,0.000000
5934,2023-08-04,0.000000,0.000000,0.000000,0.000000,0.088064,0.000000,0.133109,0.314273,0.464554,0.000000
5955,2023-09-05,0.016032,0.002419,0.157386,0.029878,0.009518,0.000427,0.035778,0.658050,0.090369,0.000142
5976,2023-10-04,0.000000,0.000000,0.000000,0.005406,0.000000,0.000000,0.000000,0.271689,0.722905,0.000000
5997,2023-11-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465314,0.534686,0.000000
6018,2023-12-04,0.000000,0.000000,0.345899,0.000000,0.000000,0.000000,0.000000,0.608693,0.045409,0.000000
6037,2024-01-02,0.998383,0.000000,0.000057,0.000385,0.000018,0.000000,0.000000,0.000087,0.001068,0.000002
6058,2024-02-01,0.512981,0.000000,0.075541,0.000000,0.000000,0.000000,0.000000,0.411479,0.000000,0.000000
6079,2024-03-04,0.867004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132996,0.000000,0.000000
6100,2024-04-03,0.355746,0.000000,0.210279,0.008826,0.000000,0.000000,0.000000,0.425149,0.000000,0.000000
6121,2024-05-02,0.664697,0.000000,0.218659,0.000000,0.000000,0.000000,0.000000,0.108012,0.008632,0.000000
6142,2024-06-03,0.072411,0.000002,0.000017,0.000222,0.000808,0.000000,0.000000,0.866910,0.059626,0.000005
6163,2024-07-03,0.768640,0.000000,0.180487,0.000000,0.000000,0.000000,0.000000,0.027812,0.023061,0.000000
6184,2024-08-02,0.721420,0.000000,0.000000,0.119928,0.000000,0.000000,0.000000,0.158653,0.000000,0.000000
6205,2024-09-03,0.524222,0.000000,0.000000,0.000000,0.000000,0.125996,0.000000,0.349781,0.000000,0.000000
6226,2024-10-02,0.517385,0.000000,0.122137,0.000000,0.000000,0.000000,0.000000,0.297800,0.062678,0.000000
6247,2024-10-31,0.258561,0.000000,0.170700,0.201816,0.095979,0.000000,0.000000,0.251368,0.000000,0.021576
6268,2024-12-02,0.033877,0.000281,0.012760,0.695731,0.004526,0.001703,0.000017,0.244905,0.005262,0.000936
6289,2025-01-02,0.414803,0.000000,0.069358,0.018155,0.000000,0.000000,0.000000,0.173779,0.323905,0.000000
6289,2025-01-02,0.366498,0.000000,0.000000,0.000000,0.000000,0.000000,0.099001,0.534501,0.000000,0.000000
6310,2025-02-04,0.737446,0.000000,0.000000,0.000000,0.000000,0.000000,0.044494,0.218059,0.000000,0.000000
6331,2025-03-06,0.626531,0.000000,0.000000,0.000000,0.000000,0.000000,0.032777,0.340692,0.000000,0.000000
6352,2025-04-04,0.739790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260210,0.000000,0.000000
6373,2025-05-06,0.458983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541017,0.000000,0.000000
6394,2025-06-05,0.671215,0.000000,0.000000,0.000000,0.191922,0.000000,0.093899,0.042964,0.000000,0.000000
