date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5557,2022-02-02,0.563170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.436830,0.000000
5578,2022-03-04,0.448096,0.000000,0.000000,0.000000,0.000000,0.000000,0.410811,0.000000,0.141093,0.000000
5599,2022-04-04,0.476280,0.000000,0.000000,0.000000,0.000000,0.000000,0.013644,0.000000,0.510075,0.000000
5620,2022-05-04,0.790346,0.000000,0.000000,0.000000,0.000000,0.000000,0.134506,0.000000,0.075148,0.000000
5641,2022-06-03,0.355344,0.000000,0.098745,0.000000,0.000000,0.000000,0.230264,0.000000,0.315647,0.000000
5662,2022-07-06,0.618163,0.000000,0.000000,0.000000,0.069133,0.000000,0.104294,0.000000,0.208409,0.000000
5683,2022-08-04,0.496424,0.000000,0.000000,0.000000,0.000000,0.000000,0.124331,0.000000,0.379245,0.000000
5704,2022-09-02,0.175115,0.000000,0.129145,0.117589,0.000000,0.020371,0.225864,0.000000,0.331915,0.000000
5725,2022-10-04,0.587265,0.000000,0.000000,0.000000,0.000000,0.000000,0.129042,0.000000,0.283692,0.000000
5746,2022-11-02,0.935072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064928,0.000000
5767,2022-12-02,0.446258,0.000000,0.085841,0.000000,0.083652,0.000000,0.059130,0.000000,0.325119,0.000000
5787,2023-01-03,0.602922,0.000000,0.000000,0.000000,0.000000,0.005088,0.112153,0.060449,0.152257,0.067132
5808,2023-02-02,0.225482,0.000000,0.000000,0.000000,0.000000,0.000000,0.127142,0.137806,0.432605,0.076965
5829,2023-03-06,0.506375,0.000000,0.137535,0.000000,0.012024,0.020243,0.104455,0.113572,0.105796,0.000000
5850,2023-04-04,0.620191,0.000000,0.000000,0.000000,0.000000,0.000000,0.077710,0.162225,0.110422,0.029451
5871,2023-05-04,0.613719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192385,0.193895,0.000000
5892,2023-06-05,0.558973,0.000000,0.000000,0.000000,0.000000,0.000000,0.290078,0.126039,0.024910,0.000000
5913,2023-07-06,0.280755,0.000000,0.000000,0.000000,0.000000,0.000000,0.323525,0.032377,0.290590,0.072753
5934,2023-08-04,0.621087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098988,0.279924,0.000000
5955,2023-09-05,0.792266,0.000000,0.050946,0.000000,0.000000,0.000000,0.000000,0.038605,0.118183,0.000000
5976,2023-10-04,0.250400,0.000000,0.000000,0.000000,0.000000,0.000000,0.168505,0.462596,0.057348,0.061151
5997,2023-11-02,0.801168,0.000000,0.000000,0.000000,0.000000,0.000000,0.078096,0.000000,0.120736,0.000000
6018,2023-12-04,0.469360,0.000000,0.000000,0.000000,0.000000,0.000000,0.170819,0.000000,0.359821,0.000000
6037,2024-01-02,0.754943,0.000000,0.000000,0.060404,0.000000,0.000000,0.000000,0.184652,0.000000,0.000000
6058,2024-02-01,0.555376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312518,0.000000,0.132107
6079,2024-03-04,0.411349,0.000000,0.000000,0.098504,0.000000,0.000000,0.000000,0.490147,0.000000,0.000000
6100,2024-04-03,0.555157,0.009752,0.000000,0.105916,0.000000,0.000000,0.000000,0.329176,0.000000,0.000000
6121,2024-05-02,0.796118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203882,0.000000,0.000000
6142,2024-06-03,0.767873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232127,0.000000,0.000000
6163,2024-07-03,0.596807,0.000000,0.000000,0.035293,0.000000,0.000000,0.000000,0.367899,0.000000,0.000000
