date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4549,2018-02-01,0.820136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179864,0.000000
4570,2018-03-05,0.768351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231649,0.000000
4591,2018-04-04,0.775689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224311,0.000000
4612,2018-05-03,0.750266,0.000000,0.000000,0.000000,0.000000,0.000000,0.249734,0.000000,0.000000,0.000000
4633,2018-06-04,0.962486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037514,0.000000
4654,2018-07-03,0.837684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162316,0.000000
4675,2018-08-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4696,2018-08-31,0.683931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316069,0.000000
4717,2018-10-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4738,2018-10-31,0.602309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079982,0.317709,0.000000
4759,2018-11-30,0.759117,0.000000,0.000000,0.000000,0.240883,0.000000,0.000000,0.000000,0.000000,0.000000
4779,2019-01-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4800,2019-02-01,0.742608,0.000000,0.000000,0.000000,0.055032,0.000000,0.000000,0.046851,0.155509,0.000000
4821,2019-03-05,0.657835,0.000000,0.037421,0.000000,0.000000,0.000000,0.138430,0.166315,0.000000,0.000000
