date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.421910,0.000000,0.000000,0.185100,0.000000,0.000000,0.000000,0.000000,0.392990,0.000000
4549,2018-02-01,0.495766,0.000000,0.000000,0.105508,0.000000,0.000000,0.000000,0.000000,0.398726,0.000000
4570,2018-03-05,0.604800,0.000000,0.000000,0.000000,0.000000,0.000000,0.157850,0.000000,0.237350,0.000000
4591,2018-04-04,0.366567,0.000000,0.000000,0.000000,0.000000,0.000000,0.241400,0.000000,0.392033,0.000000
4612,2018-05-03,0.349551,0.000000,0.000000,0.000000,0.000000,0.000000,0.058492,0.000000,0.591957,0.000000
4633,2018-06-04,0.503227,0.000000,0.000000,0.000000,0.000000,0.000000,0.156763,0.000000,0.340010,0.000000
4654,2018-07-03,0.446624,0.000000,0.000000,0.046844,0.000000,0.000000,0.000000,0.000000,0.506532,0.000000
4675,2018-08-02,0.528807,0.000000,0.000000,0.000000,0.000000,0.000000,0.210332,0.000000,0.260862,0.000000
4696,2018-08-31,0.443612,0.000000,0.000000,0.092783,0.000000,0.000000,0.018039,0.000000,0.445566,0.000000
4717,2018-10-02,0.446158,0.000000,0.000000,0.015043,0.000000,0.000000,0.000000,0.000000,0.538799,0.000000
4738,2018-10-31,0.548367,0.000000,0.000000,0.041149,0.000000,0.000000,0.000000,0.000000,0.410485,0.000000
4759,2018-11-30,0.540149,0.000000,0.000000,0.068284,0.088018,0.000000,0.000000,0.000000,0.258619,0.044930
4779,2019-01-02,0.447997,0.000000,0.000000,0.000000,0.000000,0.000000,0.311976,0.000000,0.240027,0.000000
4800,2019-02-01,0.494788,0.000000,0.000000,0.009540,0.000000,0.004823,0.141071,0.000000,0.349777,0.000000
4821,2019-03-05,0.348801,0.000000,0.000000,0.000000,0.135188,0.000000,0.014274,0.000000,0.501738,0.000000
4842,2019-04-03,0.480526,0.000000,0.000000,0.097725,0.170991,0.115192,0.000000,0.135567,0.000000,0.000000
4863,2019-05-03,0.350000,0.000000,0.000000,0.000000,0.163720,0.000000,0.000000,0.000000,0.486280,0.000000
4884,2019-06-04,0.366080,0.000000,0.000000,0.064057,0.104272,0.000000,0.066183,0.000000,0.399408,0.000000
4905,2019-07-03,0.454138,0.000000,0.000000,0.000000,0.251078,0.000000,0.081423,0.000000,0.213361,0.000000
4926,2019-08-02,0.510110,0.000000,0.000000,0.000000,0.079517,0.000000,0.010872,0.036159,0.363340,0.000000
4947,2019-09-03,0.513558,0.000000,0.000000,0.000000,0.002807,0.026154,0.000000,0.000000,0.445787,0.011694
4968,2019-10-02,0.479869,0.000000,0.000000,0.000000,0.096112,0.000000,0.000000,0.044297,0.379722,0.000000
4989,2019-10-31,0.477226,0.000000,0.000000,0.000000,0.041611,0.000000,0.000000,0.000000,0.481163,0.000000
5010,2019-12-02,0.457817,0.000000,0.000000,0.000000,0.000000,0.000000,0.130894,0.000000,0.411289,0.000000
5031,2020-01-02,0.281244,0.000000,0.000000,0.078765,0.214276,0.000000,0.242028,0.000000,0.183687,0.000000
5031,2020-01-02,0.312281,0.000000,0.231880,0.000000,0.000000,0.000000,0.000000,0.455839,0.000000,0.000000
5052,2020-02-03,0.196465,0.000000,0.181227,0.000000,0.000000,0.000000,0.000000,0.622308,0.000000,0.000000
5073,2020-03-04,0.246926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622881,0.130193,0.000000
5094,2020-04-02,0.013494,0.000015,0.220198,0.000003,0.000016,0.000001,0.000003,0.765853,0.000417,0.000000
5115,2020-05-04,0.242099,0.000000,0.167390,0.186381,0.029975,0.000000,0.006157,0.253124,0.092598,0.022276
5136,2020-06-03,0.304298,0.000000,0.185033,0.041715,0.001235,0.000000,0.000000,0.375968,0.091751,0.000000
5157,2020-07-02,0.811418,0.000000,0.122642,0.000001,0.000001,0.000000,0.000000,0.065932,0.000005,0.000000
5178,2020-08-03,0.298843,0.007259,0.017616,0.072678,0.000000,0.000000,0.000000,0.410013,0.193590,0.000000
5199,2020-09-01,0.872463,0.000003,0.036251,0.000044,0.000016,0.000001,0.000002,0.091134,0.000085,0.000000
5220,2020-10-01,0.595041,0.000000,0.002097,0.000000,0.000004,0.000000,0.000001,0.402834,0.000023,0.000000
5241,2020-10-30,0.309017,0.000000,0.067430,0.043079,0.094307,0.000000,0.000000,0.311661,0.142175,0.032330
5262,2020-12-01,0.020669,0.000000,0.055644,0.000010,0.000000,0.000000,0.000000,0.916779,0.006898,0.000000
5283,2020-12-31,0.130235,0.110400,0.158625,0.000000,0.000000,0.192700,0.022124,0.328595,0.057322,0.000000
5284,2021-01-04,0.242345,0.000000,0.000000,0.000000,0.000000,0.137583,0.440959,0.088805,0.090308,0.000000
5305,2021-02-03,0.168424,0.041627,0.092419,0.083889,0.005821,0.029890,0.112742,0.268924,0.172993,0.023270
5326,2021-03-05,0.807467,0.000043,0.001800,0.001338,0.000036,0.000289,0.109891,0.056339,0.022781,0.000014
5347,2021-04-06,0.229852,0.000000,0.094487,0.036398,0.057337,0.000000,0.161203,0.203918,0.216805,0.000000
5368,2021-05-05,0.786205,0.000003,0.001893,0.000117,0.000002,0.000075,0.166411,0.043733,0.001560,0.000001
5389,2021-06-04,0.359938,0.000000,0.000000,0.204058,0.000000,0.000000,0.125289,0.155159,0.155557,0.000000
5410,2021-07-06,0.324257,0.000000,0.206704,0.041852,0.000000,0.062768,0.145966,0.037269,0.181184,0.000000
5431,2021-08-04,0.234723,0.000000,0.062266,0.000000,0.000000,0.000000,0.211507,0.308680,0.182824,0.000000
5452,2021-09-02,0.324472,0.000000,0.042018,0.000000,0.000000,0.000000,0.253156,0.288660,0.091694,0.000000
5473,2021-10-04,0.320786,0.000000,0.009734,0.000000,0.000000,0.076423,0.166637,0.135857,0.259493,0.031070
5494,2021-11-02,0.243293,0.000000,0.146009,0.048515,0.028214,0.000000,0.229973,0.112043,0.191953,0.000000
5515,2021-12-02,0.435404,0.000000,0.025098,0.046781,0.000000,0.000000,0.263564,0.229154,0.000000,0.000000
