date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.252567,0.000000,0.309712,0.000000,0.000000,0.000000,0.228384,0.209337,0.000000,0.000000
4549,2018-02-01,0.498413,0.000000,0.000000,0.000000,0.000000,0.000000,0.293498,0.208089,0.000000,0.000000
4570,2018-03-05,0.526480,0.000000,0.000000,0.000000,0.000000,0.000000,0.137655,0.039754,0.296111,0.000000
4591,2018-04-04,0.063314,0.000000,0.130908,0.000000,0.000000,0.000000,0.000000,0.295302,0.510476,0.000000
4612,2018-05-03,0.561194,0.000000,0.082104,0.000000,0.000000,0.000000,0.094102,0.057305,0.205296,0.000000
4633,2018-06-04,0.476157,0.000000,0.000000,0.000000,0.000000,0.000000,0.104384,0.000000,0.419459,0.000000
4654,2018-07-03,0.432710,0.000000,0.242307,0.000000,0.000000,0.033754,0.253961,0.000000,0.037267,0.000000
4675,2018-08-02,0.400858,0.000000,0.473453,0.000000,0.000000,0.000000,0.000000,0.125689,0.000000,0.000000
4696,2018-08-31,0.576506,0.000000,0.000000,0.000000,0.000000,0.000000,0.369302,0.000000,0.054192,0.000000
4717,2018-10-02,0.310583,0.000000,0.353486,0.000000,0.000000,0.008813,0.071509,0.255608,0.000000,0.000000
4738,2018-10-31,0.535669,0.124342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339989,0.000000
4759,2018-11-30,0.237538,0.000000,0.262913,0.000000,0.113187,0.000000,0.257961,0.128400,0.000000,0.000000
4779,2019-01-02,0.449325,0.000000,0.000000,0.156437,0.000000,0.000000,0.346998,0.000000,0.000000,0.047240
4800,2019-02-01,0.790683,0.000000,0.029722,0.145946,0.000000,0.000000,0.000000,0.033648,0.000000,0.000000
4821,2019-03-05,0.613720,0.000000,0.000000,0.284007,0.000000,0.000000,0.000000,0.000000,0.102273,0.000000
4842,2019-04-03,0.265264,0.000000,0.000000,0.288020,0.000000,0.000000,0.079459,0.000000,0.367257,0.000000
4863,2019-05-03,0.231647,0.000000,0.000000,0.307435,0.000000,0.000000,0.000000,0.000000,0.460918,0.000000
4884,2019-06-04,0.925273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074727,0.000000
4905,2019-07-03,0.687184,0.000000,0.000000,0.076618,0.084557,0.000000,0.116821,0.020213,0.014606,0.000000
4926,2019-08-02,0.066876,0.000916,0.004360,0.043788,0.007288,0.000316,0.064463,0.000872,0.801474,0.009646
4947,2019-09-03,0.947061,0.000245,0.000186,0.000630,0.000901,0.000126,0.037230,0.001826,0.009112,0.002683
4968,2019-10-02,0.492991,0.000000,0.000000,0.324715,0.000000,0.000000,0.000000,0.000000,0.182294,0.000000
4989,2019-10-31,0.639867,0.000000,0.000000,0.020466,0.000000,0.000000,0.122709,0.000000,0.216958,0.000000
5010,2019-12-02,0.517784,0.000000,0.000000,0.167905,0.000000,0.000000,0.110086,0.000000,0.084145,0.120079
5031,2020-01-02,0.115412,0.000000,0.000000,0.392934,0.000000,0.000000,0.040395,0.000000,0.451259,0.000000
5031,2020-01-02,0.232974,0.000000,0.115397,0.249977,0.000000,0.000000,0.000000,0.000000,0.401652,0.000000
5052,2020-02-03,0.597336,0.007490,0.017665,0.014477,0.010073,0.216794,0.030489,0.082583,0.020022,0.003072
5073,2020-03-04,0.268626,0.023755,0.098467,0.069125,0.029347,0.235462,0.024719,0.085866,0.161033,0.003600
5094,2020-04-02,0.917797,0.000503,0.046313,0.000712,0.000171,0.000084,0.002838,0.025289,0.005943,0.000349
5115,2020-05-04,0.870539,0.002469,0.032380,0.001029,0.000598,0.001082,0.004265,0.071816,0.013918,0.001904
5136,2020-06-03,0.363221,0.000000,0.000000,0.092594,0.000000,0.000000,0.000000,0.222193,0.311414,0.010578
5157,2020-07-02,0.881348,0.000463,0.004247,0.000659,0.000533,0.001447,0.024772,0.080774,0.004259,0.001499
5178,2020-08-03,0.921041,0.000410,0.005072,0.003227,0.000466,0.003311,0.002907,0.049131,0.014274,0.000161
5199,2020-09-01,0.869806,0.007768,0.002172,0.002398,0.004426,0.085001,0.001244,0.010385,0.016491,0.000311
5220,2020-10-01,0.263675,0.000000,0.093375,0.174271,0.002827,0.049269,0.095397,0.163692,0.157494,0.000000
5241,2020-10-30,0.505157,0.000000,0.053431,0.148329,0.000000,0.099118,0.110560,0.020227,0.063178,0.000000
5262,2020-12-01,0.931819,0.000126,0.001257,0.000711,0.000116,0.002141,0.000272,0.059028,0.004496,0.000035
5283,2020-12-31,0.784100,0.000824,0.050691,0.002667,0.001162,0.001456,0.005524,0.116221,0.036663,0.000692
5284,2021-01-04,0.722080,0.000000,0.000000,0.161578,0.000000,0.000000,0.000000,0.000000,0.033550,0.082792
5305,2021-02-03,0.259659,0.018712,0.070704,0.133150,0.000000,0.069407,0.016323,0.198405,0.068961,0.164680
5326,2021-03-05,0.528084,0.000000,0.000000,0.000000,0.000000,0.000000,0.471916,0.000000,0.000000,0.000000
5347,2021-04-06,0.672943,0.000000,0.000000,0.000000,0.000000,0.000000,0.144446,0.000000,0.071035,0.111577
5368,2021-05-05,0.403676,0.000000,0.000000,0.000000,0.000000,0.000000,0.296187,0.033846,0.000000,0.266291
5389,2021-06-04,0.553802,0.000000,0.010418,0.000000,0.000000,0.000000,0.353706,0.000000,0.070867,0.011206
5410,2021-07-06,0.415596,0.000000,0.126362,0.134834,0.000000,0.000000,0.272941,0.000000,0.050267,0.000000
5431,2021-08-04,0.527204,0.000000,0.000000,0.000000,0.000000,0.000000,0.196251,0.002107,0.000000,0.274438
5452,2021-09-02,0.669118,0.000000,0.000000,0.016003,0.053009,0.018443,0.233817,0.009610,0.000000,0.000000
5473,2021-10-04,0.653132,0.000000,0.000000,0.000000,0.000000,0.000000,0.162419,0.184449,0.000000,0.000000
5494,2021-11-02,0.412794,0.000000,0.000000,0.339081,0.000000,0.000000,0.119078,0.000000,0.000000,0.129047
5515,2021-12-02,0.676326,0.165841,0.000000,0.007521,0.000000,0.000000,0.128766,0.000000,0.021546,0.000000
5536,2022-01-03,0.362938,0.000000,0.042487,0.114596,0.000000,0.000000,0.186390,0.109490,0.036834,0.147264
5536,2022-01-03,0.041282,0.000036,0.000946,0.000007,0.034179,0.000486,0.663989,0.001255,0.257820,0.000001
5557,2022-02-02,0.018567,0.000147,0.003856,0.000042,0.000894,0.000522,0.159832,0.002041,0.814099,0.000001
5578,2022-03-04,0.785408,0.000173,0.018615,0.001111,0.002909,0.000554,0.028221,0.001175,0.161803,0.000031
5599,2022-04-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.050709,0.304260,0.000000,0.645030,0.000000
5620,2022-05-04,0.069906,0.000000,0.033601,0.000000,0.056983,0.000000,0.482688,0.000000,0.356823,0.000000
5641,2022-06-03,0.129085,0.000000,0.000000,0.000000,0.000000,0.000000,0.546080,0.000000,0.324835,0.000000
5662,2022-07-06,0.331915,0.000000,0.000000,0.000000,0.000000,0.000000,0.439238,0.000000,0.228848,0.000000
5683,2022-08-04,0.387680,0.000000,0.000000,0.000000,0.000000,0.000000,0.362879,0.000000,0.249441,0.000000
5704,2022-09-02,0.269484,0.000000,0.142066,0.000000,0.000000,0.000000,0.137856,0.000000,0.450594,0.000000
5725,2022-10-04,0.676456,0.002575,0.007867,0.001175,0.016473,0.002945,0.212320,0.010684,0.066889,0.002615
5746,2022-11-02,0.169226,0.002901,0.062545,0.000572,0.011251,0.050581,0.572640,0.002861,0.127346,0.000078
5767,2022-12-02,0.195104,0.001148,0.152500,0.000436,0.014449,0.006749,0.448103,0.004279,0.176932,0.000300
5787,2023-01-03,0.877058,0.000000,0.000000,0.000000,0.122942,0.000000,0.000000,0.000000,0.000000,0.000000
5808,2023-02-02,0.889327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110673,0.000000
5829,2023-03-06,0.389279,0.038844,0.063046,0.039991,0.208584,0.000000,0.116222,0.000000,0.000000,0.144034
5850,2023-04-04,0.463890,0.000000,0.000000,0.000000,0.394132,0.000000,0.000000,0.000000,0.141979,0.000000
5871,2023-05-04,0.884739,0.000001,0.000078,0.082574,0.018540,0.000554,0.000052,0.000007,0.013395,0.000059
5892,2023-06-05,0.775891,0.000000,0.000000,0.169366,0.031963,0.000015,0.000000,0.000010,0.022748,0.000006
5913,2023-07-06,0.334495,0.000000,0.000000,0.140838,0.262806,0.054442,0.000000,0.000000,0.207418,0.000000
5934,2023-08-04,0.886317,0.000000,0.000002,0.052076,0.039751,0.000032,0.000000,0.000045,0.021758,0.000019
5955,2023-09-05,0.127728,0.000000,0.000000,0.000000,0.390852,0.094690,0.000000,0.000000,0.386730,0.000000
5976,2023-10-04,0.462795,0.000008,0.000680,0.032028,0.159932,0.007389,0.000456,0.000022,0.336555,0.000136
5997,2023-11-02,0.519475,0.000000,0.000007,0.405617,0.066212,0.001499,0.000020,0.000029,0.007128,0.000015
6018,2023-12-04,0.584087,0.000000,0.000004,0.055077,0.042166,0.000468,0.000025,0.000024,0.317995,0.000153
6037,2024-01-02,0.999205,0.000000,0.000009,0.000000,0.000000,0.000000,0.000166,0.000000,0.000620,0.000000
6058,2024-02-01,0.429844,0.112038,0.175125,0.000000,0.000000,0.000000,0.045073,0.000000,0.237919,0.000000
6079,2024-03-04,0.806758,0.002652,0.000236,0.000002,0.000015,0.000305,0.189541,0.000002,0.000479,0.000010
6100,2024-04-03,0.280007,0.000000,0.157373,0.000000,0.000000,0.003392,0.226574,0.000000,0.332654,0.000000
6121,2024-05-02,0.309850,0.077585,0.033327,0.000000,0.000000,0.085204,0.220763,0.000000,0.137276,0.135996
6142,2024-06-03,0.475211,0.045406,0.000000,0.000000,0.000000,0.000000,0.384535,0.000000,0.000000,0.094848
6163,2024-07-03,0.000000,0.047495,0.354819,0.000000,0.049862,0.164393,0.020443,0.000000,0.300588,0.062399
6184,2024-08-02,0.172093,0.000000,0.233494,0.000000,0.000000,0.000000,0.316645,0.000000,0.277768,0.000000
6205,2024-09-03,0.214044,0.060008,0.084507,0.000000,0.000000,0.085748,0.339495,0.000000,0.156634,0.059564
6226,2024-10-02,0.566546,0.148948,0.100107,0.000000,0.000000,0.000000,0.184400,0.000000,0.000000,0.000000
6247,2024-10-31,0.048439,0.004881,0.001363,0.000011,0.000024,0.000210,0.100089,0.000016,0.844818,0.000151
6268,2024-12-02,0.000000,0.007466,0.020301,0.000000,0.000000,0.098474,0.347470,0.000000,0.526289,0.000000
6289,2025-01-02,0.222501,0.000000,0.111592,0.000000,0.000000,0.168372,0.336687,0.000000,0.160849,0.000000
6289,2025-01-02,0.628168,0.000000,0.000000,0.000000,0.000000,0.000000,0.193453,0.000000,0.178379,0.000000
6310,2025-02-04,0.001259,0.000003,0.000148,0.008429,0.000017,0.000063,0.643665,0.001626,0.337223,0.007568
6331,2025-03-06,0.747651,0.000015,0.000387,0.012208,0.000094,0.000126,0.073142,0.000267,0.148707,0.017403
6352,2025-04-04,0.000000,0.000000,0.000000,0.013859,0.000000,0.000000,0.380758,0.161812,0.390324,0.053247
6373,2025-05-06,0.000000,0.000000,0.000000,0.156116,0.000000,0.000000,0.397136,0.000000,0.446748,0.000000
6394,2025-06-05,0.243513,0.000000,0.142543,0.102211,0.000000,0.000000,0.177098,0.105406,0.142524,0.086705
