date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4926,2019-08-02,0.719938,0.000000,0.000000,0.040249,0.023963,0.000000,0.000000,0.215850,0.000000,0.000000
4947,2019-09-03,0.596987,0.000000,0.005664,0.000000,0.000000,0.000000,0.037500,0.347319,0.012530,0.000000
4968,2019-10-02,0.665296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125789,0.208915,0.000000
4989,2019-10-31,0.543388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277474,0.179138,0.000000
5010,2019-12-02,0.446107,0.000000,0.000000,0.084981,0.000000,0.000000,0.174792,0.135785,0.158335,0.000000
5031,2020-01-02,0.281688,0.000000,0.139077,0.000000,0.000000,0.062978,0.000000,0.220898,0.295358,0.000000
5031,2020-01-02,0.443779,0.000000,0.000000,0.000000,0.000000,0.000000,0.072888,0.071019,0.412314,0.000000
5052,2020-02-03,0.357222,0.000000,0.000000,0.000000,0.000000,0.000000,0.193095,0.038941,0.410742,0.000000
5073,2020-03-04,0.346815,0.000000,0.000000,0.000000,0.000000,0.000000,0.097877,0.154368,0.400940,0.000000
5094,2020-04-02,0.337355,0.000000,0.013676,0.000000,0.156842,0.032531,0.121076,0.029739,0.276721,0.032060
5115,2020-05-04,0.257962,0.000000,0.000000,0.000000,0.000000,0.041451,0.166170,0.146743,0.387675,0.000000
5136,2020-06-03,0.244311,0.000000,0.066410,0.041662,0.000000,0.042277,0.196844,0.059838,0.348657,0.000000
5157,2020-07-02,0.352448,0.000000,0.000000,0.000000,0.000000,0.000000,0.140961,0.155853,0.350738,0.000000
5178,2020-08-03,0.286570,0.000000,0.000000,0.000000,0.000000,0.088505,0.000000,0.245020,0.352084,0.027822
5199,2020-09-01,0.362451,0.000000,0.000000,0.000000,0.104011,0.000000,0.013602,0.111560,0.408376,0.000000
5220,2020-10-01,0.127763,0.000000,0.000000,0.056729,0.000000,0.028871,0.167418,0.105673,0.513546,0.000000
5241,2020-10-30,0.008273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000741,0.000177,0.990808,0.000000
5262,2020-12-01,0.364271,0.000000,0.000000,0.017619,0.120747,0.000000,0.046709,0.154584,0.296070,0.000000
5283,2020-12-31,0.331206,0.000000,0.000000,0.000000,0.030622,0.013870,0.143580,0.218608,0.262114,0.000000
5284,2021-01-04,0.265841,0.009853,0.051785,0.120902,0.000000,0.163392,0.104457,0.154207,0.129563,0.000000
5305,2021-02-03,0.235210,0.063141,0.000000,0.000000,0.000000,0.130683,0.210814,0.171003,0.189150,0.000000
5326,2021-03-05,0.288616,0.000000,0.000000,0.022642,0.000000,0.000000,0.200257,0.230055,0.258429,0.000000
5347,2021-04-06,0.444296,0.000000,0.000000,0.131322,0.000000,0.000000,0.111963,0.146063,0.166355,0.000000
5368,2021-05-05,0.337632,0.000000,0.000000,0.000000,0.000000,0.146636,0.195639,0.232272,0.087822,0.000000
5389,2021-06-04,0.960696,0.000026,0.000057,0.000084,0.000019,0.000655,0.009130,0.016815,0.012500,0.000020
5410,2021-07-06,0.326902,0.000000,0.000000,0.000000,0.000000,0.000000,0.340522,0.066775,0.265800,0.000000
5431,2021-08-04,0.217786,0.000000,0.000000,0.072245,0.000000,0.049134,0.279209,0.133024,0.229508,0.019094
5452,2021-09-02,0.348162,0.000000,0.002112,0.000000,0.019591,0.077214,0.193640,0.170562,0.186433,0.002286
5473,2021-10-04,0.409738,0.000000,0.000000,0.003530,0.099480,0.000000,0.193134,0.107228,0.186890,0.000000
5494,2021-11-02,0.340032,0.000000,0.000000,0.083841,0.000000,0.015963,0.272339,0.173274,0.111791,0.002761
5515,2021-12-02,0.199866,0.000000,0.132944,0.000000,0.000000,0.095708,0.199130,0.197934,0.174418,0.000000
5536,2022-01-03,0.374515,0.000000,0.000000,0.019523,0.077114,0.000000,0.202570,0.117538,0.208740,0.000000
5536,2022-01-03,0.565870,0.020501,0.108088,0.020172,0.000000,0.000000,0.025514,0.020841,0.239014,0.000000
5557,2022-02-02,0.586764,0.000000,0.117525,0.000000,0.000000,0.080825,0.048597,0.000000,0.166289,0.000000
5578,2022-03-04,0.350829,0.000000,0.038646,0.028128,0.000000,0.000000,0.151756,0.126113,0.304529,0.000000
5599,2022-04-04,0.512805,0.000000,0.257791,0.000000,0.000000,0.029051,0.060847,0.000000,0.139506,0.000000
5620,2022-05-04,0.754554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245446,0.000000,0.000000
5641,2022-06-03,0.567313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102909,0.329778,0.000000
5662,2022-07-06,0.606454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393546,0.000000,0.000000
5683,2022-08-04,0.565803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303393,0.130803,0.000000
5704,2022-09-02,0.759792,0.000000,0.022066,0.131054,0.000000,0.000000,0.000000,0.080123,0.006964,0.000000
5725,2022-10-04,0.609176,0.000000,0.000000,0.000000,0.000000,0.000000,0.137291,0.240127,0.013406,0.000000
5746,2022-11-02,0.562647,0.000000,0.277739,0.000000,0.000000,0.000000,0.144440,0.015174,0.000000,0.000000
5767,2022-12-02,0.604724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180992,0.214284,0.000000
5787,2023-01-03,0.765580,0.001705,0.001113,0.000774,0.000578,0.003169,0.028238,0.059612,0.138405,0.000825
5808,2023-02-02,0.196708,0.061581,0.010499,0.046166,0.000000,0.076213,0.215395,0.159641,0.233796,0.000000
5829,2023-03-06,0.804362,0.000869,0.002823,0.002887,0.000966,0.001275,0.009835,0.116891,0.059440,0.000652
5850,2023-04-04,0.304612,0.000000,0.005293,0.000000,0.000000,0.025330,0.224208,0.292990,0.147567,0.000000
5871,2023-05-04,0.934305,0.000032,0.002234,0.000359,0.000077,0.001200,0.007580,0.019293,0.034329,0.000592
5892,2023-06-05,0.920766,0.000063,0.002404,0.000728,0.000109,0.000359,0.006109,0.055252,0.014163,0.000047
5913,2023-07-06,0.457885,0.002371,0.003537,0.002881,0.001219,0.006268,0.026961,0.222704,0.275077,0.001097
5934,2023-08-04,0.376326,0.001821,0.002224,0.001563,0.000676,0.006874,0.029084,0.371633,0.207462,0.002337
5955,2023-09-05,0.391048,0.000000,0.000000,0.000000,0.000000,0.000000,0.245854,0.184495,0.149223,0.029380
5976,2023-10-04,0.789331,0.000265,0.001175,0.000450,0.000372,0.001737,0.016476,0.096778,0.093206,0.000211
5997,2023-11-02,0.836491,0.000034,0.000490,0.000153,0.000070,0.000239,0.002597,0.139575,0.020208,0.000142
6018,2023-12-04,0.585868,0.007608,0.000840,0.002237,0.000577,0.016475,0.044062,0.216156,0.124239,0.001939
6037,2024-01-02,0.405460,0.000000,0.000000,0.000000,0.014572,0.000000,0.088917,0.222221,0.268831,0.000000
6058,2024-02-01,0.828171,0.000033,0.003809,0.000049,0.000495,0.000774,0.004165,0.035199,0.127095,0.000211
6079,2024-03-04,0.980817,0.000010,0.000115,0.000002,0.000059,0.000114,0.000924,0.007789,0.010156,0.000012
6100,2024-04-03,0.948249,0.000039,0.001599,0.000026,0.000204,0.000188,0.000996,0.006301,0.042303,0.000097
6121,2024-05-02,0.396650,0.000000,0.034002,0.000000,0.033474,0.000430,0.174893,0.173909,0.148258,0.038385
6142,2024-06-03,0.571159,0.000000,0.000000,0.000000,0.000000,0.000000,0.165727,0.028069,0.235046,0.000000
6163,2024-07-03,0.511510,0.000000,0.103160,0.000000,0.041211,0.000000,0.006733,0.185753,0.151634,0.000000
6184,2024-08-02,0.540956,0.000000,0.123936,0.000000,0.000000,0.072158,0.000000,0.000000,0.262950,0.000000
6205,2024-09-03,0.214205,0.113873,0.000000,0.000000,0.007687,0.139033,0.065749,0.196599,0.252865,0.009990
6226,2024-10-02,0.963877,0.000000,0.000015,0.000001,0.000006,0.000003,0.000059,0.008266,0.027764,0.000009
6247,2024-10-31,0.486690,0.000000,0.000000,0.000000,0.019237,0.052254,0.024650,0.225553,0.191615,0.000000
6268,2024-12-02,0.303888,0.005114,0.155498,0.000000,0.126590,0.015879,0.110820,0.144385,0.134353,0.003472
6289,2025-01-02,0.383140,0.000000,0.000000,0.000000,0.071409,0.074476,0.000000,0.182739,0.162622,0.125615
6289,2025-01-02,0.999874,0.000000,0.000000,0.000000,0.000000,0.000001,0.000063,0.000034,0.000029,0.000000
6310,2025-02-04,0.419655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145123,0.435222,0.000000
6331,2025-03-06,0.792786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207214,0.000000
6352,2025-04-04,0.568946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166661,0.264393,0.000000
6373,2025-05-06,0.578729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197515,0.223756,0.000000
6394,2025-06-05,0.642486,0.000000,0.000000,0.000000,0.019256,0.000000,0.000000,0.026423,0.311836,0.000000
