date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5808,2023-02-02,0.279720,0.000000,0.059821,0.064476,0.000000,0.129811,0.025523,0.217370,0.220764,0.002516
5829,2023-03-06,0.282426,0.000000,0.061064,0.067150,0.000000,0.127446,0.019783,0.219261,0.213028,0.009841
5850,2023-04-04,0.290920,0.000000,0.061375,0.067909,0.000000,0.128495,0.022969,0.221161,0.206023,0.001148
5871,2023-05-04,0.298101,0.000000,0.065096,0.066628,0.000000,0.118720,0.027210,0.222497,0.201523,0.000227
5892,2023-06-05,0.299526,0.000000,0.063528,0.063633,0.000000,0.118407,0.031555,0.218849,0.203296,0.001206
5913,2023-07-06,0.300721,0.000000,0.061462,0.066218,0.000000,0.113955,0.028174,0.222259,0.204845,0.002366
5934,2023-08-04,0.299398,0.000000,0.067508,0.068334,0.000000,0.108967,0.027803,0.219883,0.198546,0.009561
5955,2023-09-05,0.298330,0.000000,0.066804,0.072810,0.000000,0.107983,0.028319,0.220578,0.196497,0.008678
5976,2023-10-04,0.300050,0.000000,0.069250,0.077463,0.000000,0.110156,0.025266,0.221469,0.187225,0.009121
5997,2023-11-02,0.293126,0.000000,0.068979,0.079623,0.000000,0.106990,0.027057,0.224747,0.186252,0.013225
6018,2023-12-04,0.298292,0.000000,0.068918,0.084429,0.000000,0.110440,0.025151,0.216484,0.182625,0.013661
6037,2024-01-02,0.288638,0.000000,0.061627,0.089089,0.000000,0.112997,0.039221,0.216984,0.171101,0.020342
6058,2024-02-01,0.284189,0.000000,0.063770,0.088992,0.000000,0.112723,0.045222,0.217970,0.162555,0.024578
6079,2024-03-04,0.275293,0.000000,0.065799,0.084215,0.000000,0.111995,0.050132,0.224218,0.156774,0.031573
6100,2024-04-03,0.279288,0.000000,0.070732,0.074924,0.000001,0.106709,0.053714,0.226324,0.145190,0.043117
6121,2024-05-02,0.272095,0.000000,0.070191,0.077173,0.000001,0.104649,0.061273,0.234305,0.137485,0.042828
6142,2024-06-03,0.266501,0.000000,0.067813,0.087752,0.010766,0.096314,0.096562,0.222796,0.110810,0.040686
6163,2024-07-03,0.246451,0.000000,0.074759,0.087066,0.032329,0.084937,0.095200,0.221698,0.111832,0.045728
6184,2024-08-02,0.237068,0.000000,0.069615,0.099291,0.040591,0.079302,0.100277,0.216617,0.108577,0.048664
6205,2024-09-03,0.241644,0.000000,0.077092,0.090150,0.039933,0.083620,0.100607,0.210757,0.104976,0.051222
6226,2024-10-02,0.232817,0.000000,0.076375,0.095741,0.039847,0.089735,0.110396,0.203340,0.106012,0.045738
6247,2024-10-31,0.217735,0.000000,0.083396,0.098581,0.052328,0.087464,0.110522,0.188938,0.116403,0.044633
6268,2024-12-02,0.207366,0.000000,0.085266,0.100590,0.077501,0.092126,0.110041,0.166652,0.119084,0.041375
6289,2025-01-02,0.206129,0.000000,0.084430,0.106677,0.091507,0.091955,0.109879,0.160289,0.114121,0.035012
6289,2025-01-02,0.205629,0.000000,0.083255,0.095612,0.100704,0.095464,0.105436,0.159933,0.121106,0.032862
6310,2025-02-04,0.200243,0.000000,0.082935,0.097562,0.108146,0.099308,0.109470,0.155708,0.116753,0.029876
6331,2025-03-06,0.198557,0.000000,0.080215,0.091468,0.112090,0.103305,0.113033,0.155967,0.119455,0.025911
6352,2025-04-04,0.209216,0.000000,0.077781,0.087488,0.101380,0.105249,0.100748,0.162242,0.129513,0.026382
6373,2025-05-06,0.247662,0.000000,0.071552,0.058799,0.061146,0.115862,0.115517,0.163304,0.145053,0.021104
6394,2025-06-05,0.246940,0.000000,0.068531,0.064933,0.060029,0.127164,0.112840,0.150879,0.145016,0.023668
