date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092659,0.000000,0.652853,0.254489
4549,2018-02-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616592,0.000000,0.383408,0.000000
4570,2018-03-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532118,0.000000,0.467882,0.000000
4591,2018-04-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706195,0.000000,0.293805,0.000000
4612,2018-05-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457923,0.000000,0.542077,0.000000
4633,2018-06-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360288,0.000000,0.639712,0.000000
4654,2018-07-03,0.000000,0.000000,0.000000,0.000000,0.009944,0.000000,0.755368,0.009604,0.225084,0.000000
4675,2018-08-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511732,0.281479,0.138684,0.068105
4696,2018-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.467197,0.000000,0.532803,0.000000
4717,2018-10-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523949,0.000000,0.476051,0.000000
4738,2018-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197406,0.000000,0.802594,0.000000
4759,2018-11-30,0.000000,0.000000,0.000000,0.061691,0.000000,0.000000,0.354783,0.000000,0.582736,0.000790
4779,2019-01-02,0.000000,0.000000,0.421498,0.000000,0.000000,0.000000,0.000000,0.578502,0.000000,0.000000
4800,2019-02-01,0.000000,0.119294,0.509425,0.000000,0.000000,0.000000,0.000000,0.371281,0.000000,0.000000
4821,2019-03-05,0.118643,0.000000,0.721571,0.000000,0.000000,0.000000,0.159786,0.000000,0.000000,0.000000
4842,2019-04-03,0.000000,0.000000,0.544572,0.000000,0.000000,0.000000,0.000000,0.455428,0.000000,0.000000
4863,2019-05-03,0.000000,0.000000,0.506559,0.000000,0.000000,0.000000,0.000000,0.493441,0.000000,0.000000
4884,2019-06-04,0.000000,0.000000,0.592325,0.000000,0.260257,0.000000,0.000000,0.147418,0.000000,0.000000
4905,2019-07-03,0.259089,0.000000,0.404797,0.000000,0.000000,0.000000,0.000000,0.336113,0.000000,0.000000
4926,2019-08-02,0.000000,0.000000,0.536293,0.000000,0.000000,0.000000,0.000000,0.463707,0.000000,0.000000
4947,2019-09-03,0.000000,0.000000,0.519804,0.000000,0.000000,0.000000,0.000000,0.480196,0.000000,0.000000
4968,2019-10-02,0.014378,0.000000,0.568908,0.000000,0.000000,0.000000,0.017303,0.399411,0.000000,0.000000
4989,2019-10-31,0.000000,0.000000,0.532271,0.000000,0.000000,0.000000,0.000000,0.467729,0.000000,0.000000
5010,2019-12-02,0.000000,0.000000,0.580306,0.000000,0.204260,0.000000,0.000000,0.215434,0.000000,0.000000
5031,2020-01-02,0.000000,0.000000,0.353163,0.000000,0.000000,0.000000,0.000000,0.646837,0.000000,0.000000
5031,2020-01-02,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5052,2020-02-03,0.000000,0.000000,0.000000,0.813097,0.000000,0.000000,0.000000,0.186903,0.000000,0.000000
5073,2020-03-04,0.000000,0.000000,0.000000,0.338151,0.000000,0.000000,0.000000,0.661849,0.000000,0.000000
5094,2020-04-02,0.532557,0.000000,0.000000,0.021427,0.000000,0.000000,0.000000,0.446016,0.000000,0.000000
5115,2020-05-04,0.132053,0.000000,0.000000,0.450036,0.000000,0.000000,0.000000,0.417910,0.000000,0.000000
5136,2020-06-03,0.102735,0.000000,0.000000,0.735187,0.000000,0.046174,0.000898,0.115006,0.000000,0.000000
5157,2020-07-02,0.000000,0.000000,0.000000,0.657803,0.000000,0.000000,0.000000,0.342197,0.000000,0.000000
5178,2020-08-03,0.349155,0.000000,0.000000,0.182547,0.000000,0.000000,0.000000,0.468298,0.000000,0.000000
5199,2020-09-01,0.590906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370641,0.000000,0.038453
5220,2020-10-01,0.322089,0.000000,0.000000,0.015408,0.116604,0.094927,0.000000,0.450971,0.000000,0.000000
5241,2020-10-30,0.059696,0.000000,0.000000,0.332598,0.060791,0.000000,0.000000,0.546914,0.000000,0.000000
5262,2020-12-01,0.000000,0.000000,0.000000,0.413938,0.000000,0.000000,0.000000,0.586062,0.000000,0.000000
5283,2020-12-31,0.240206,0.000000,0.000000,0.390560,0.000000,0.000000,0.000000,0.341175,0.000000,0.028059
5284,2021-01-04,0.009217,0.793700,0.147436,0.003796,0.001260,0.001778,0.039815,0.001661,0.001118,0.000220
