date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4926,2019-08-02,0.465161,0.000000,0.212056,0.001280,0.000000,0.000000,0.000000,0.242050,0.000000,0.079454
4947,2019-09-03,0.454114,0.000000,0.179282,0.000000,0.000000,0.017491,0.040469,0.105461,0.000000,0.203183
4968,2019-10-02,0.495613,0.011819,0.191261,0.058165,0.017852,0.017858,0.064163,0.084486,0.006799,0.051984
4989,2019-10-31,0.451288,0.000000,0.031775,0.000000,0.000000,0.069222,0.178750,0.090017,0.000000,0.178949
5010,2019-12-02,0.248749,0.000000,0.227482,0.000000,0.195643,0.000000,0.000000,0.000000,0.000000,0.328126
5031,2020-01-02,0.313223,0.027022,0.126249,0.250110,0.015729,0.023806,0.131004,0.025099,0.033794,0.053964
5031,2020-01-02,0.047929,0.001048,0.178056,0.039222,0.020869,0.000652,0.460080,0.003026,0.244726,0.004392
5052,2020-02-03,0.224511,0.000000,0.000000,0.536892,0.000000,0.048270,0.190327,0.000000,0.000000,0.000000
5073,2020-03-04,0.681364,0.000000,0.000000,0.000000,0.000000,0.000000,0.286431,0.000000,0.000000,0.032204
5094,2020-04-02,0.079524,0.000000,0.407335,0.126449,0.056730,0.000000,0.266976,0.025751,0.037235,0.000000
5115,2020-05-04,0.000001,0.000000,0.000013,0.000024,0.000000,0.000000,0.999948,0.000000,0.000012,0.000000
5136,2020-06-03,0.000143,0.000000,0.000152,0.000208,0.000000,0.000002,0.994793,0.000000,0.004701,0.000001
5157,2020-07-02,0.065227,0.000000,0.242867,0.080622,0.084781,0.000000,0.294682,0.000000,0.231821,0.000000
5178,2020-08-03,0.000141,0.000000,0.008001,0.004563,0.000001,0.000000,0.956596,0.000000,0.030693,0.000004
5199,2020-09-01,0.055189,0.000000,0.275652,0.000000,0.000000,0.000000,0.512763,0.000000,0.062127,0.094269
5220,2020-10-01,0.207134,0.000000,0.201791,0.000000,0.000000,0.000000,0.269899,0.000000,0.321176,0.000000
5241,2020-10-30,0.050831,0.000000,0.547338,0.050437,0.000000,0.000000,0.309537,0.000000,0.041856,0.000000
5262,2020-12-01,0.191857,0.000000,0.383872,0.000000,0.000000,0.000000,0.137596,0.000000,0.143720,0.142955
5283,2020-12-31,0.053642,0.000000,0.402796,0.000000,0.000000,0.000000,0.286738,0.000000,0.019814,0.237010
5284,2021-01-04,0.792850,0.005507,0.069195,0.011811,0.000210,0.000301,0.097703,0.009178,0.013070,0.000175
5305,2021-02-03,0.059854,0.014814,0.562010,0.068120,0.000322,0.001641,0.210755,0.039074,0.043156,0.000254
5326,2021-03-05,0.723319,0.001295,0.008311,0.004906,0.000041,0.000029,0.214279,0.046515,0.001255,0.000050
5347,2021-04-06,0.259396,0.014549,0.090519,0.047835,0.001512,0.011284,0.163290,0.035521,0.370090,0.006002
5368,2021-05-05,0.463805,0.027636,0.037624,0.030464,0.001273,0.003480,0.098140,0.325018,0.008499,0.004061
5389,2021-06-04,0.778638,0.010965,0.016536,0.040953,0.001730,0.001694,0.049951,0.027633,0.071664,0.000236
5410,2021-07-06,0.265872,0.013162,0.063894,0.075658,0.002552,0.000842,0.463415,0.077429,0.036227,0.000949
5431,2021-08-04,0.529131,0.021070,0.058767,0.117079,0.002407,0.009884,0.076385,0.080139,0.095735,0.009402
5452,2021-09-02,0.236540,0.060385,0.116473,0.150631,0.008451,0.004951,0.232294,0.036852,0.146599,0.006824
5473,2021-10-04,0.134399,0.024393,0.227174,0.012593,0.002595,0.013844,0.387634,0.150567,0.030194,0.016606
5494,2021-11-02,0.316477,0.156967,0.043111,0.059278,0.004811,0.012111,0.246178,0.070637,0.067848,0.022583
5515,2021-12-02,0.484606,0.019761,0.084179,0.051919,0.004036,0.006676,0.160403,0.124983,0.056865,0.006574
5536,2022-01-03,0.532419,0.053942,0.131368,0.076193,0.003498,0.003280,0.065428,0.106110,0.024661,0.003101
5536,2022-01-03,0.137339,0.002419,0.018116,0.031172,0.013680,0.013798,0.429572,0.288052,0.038251,0.027602
5557,2022-02-02,0.643860,0.000000,0.021978,0.000000,0.096125,0.000000,0.238037,0.000000,0.000000,0.000000
5578,2022-03-04,0.481488,0.000000,0.000000,0.283927,0.234585,0.000000,0.000000,0.000000,0.000000,0.000000
5599,2022-04-04,0.629116,0.000000,0.000000,0.000000,0.148932,0.000000,0.221952,0.000000,0.000000,0.000000
5620,2022-05-04,0.493772,0.000000,0.000000,0.000000,0.170640,0.000000,0.194421,0.000000,0.141167,0.000000
5641,2022-06-03,0.386924,0.000000,0.000000,0.000000,0.199757,0.000000,0.359238,0.054081,0.000000,0.000000
5662,2022-07-06,0.161245,0.000000,0.000000,0.000000,0.000000,0.000000,0.383886,0.000000,0.454869,0.000000
5683,2022-08-04,0.473854,0.000000,0.000000,0.066040,0.000000,0.000000,0.182951,0.000000,0.277154,0.000000
5704,2022-09-02,0.245182,0.000000,0.000000,0.000000,0.158120,0.000000,0.596697,0.000000,0.000000,0.000000
5725,2022-10-04,0.347864,0.000000,0.000000,0.230193,0.164865,0.000000,0.257077,0.000000,0.000000,0.000000
5746,2022-11-02,0.134772,0.000000,0.000000,0.005562,0.000000,0.000000,0.335111,0.186857,0.337698,0.000000
5767,2022-12-02,0.163269,0.000000,0.002882,0.000000,0.104779,0.108541,0.439528,0.000000,0.181000,0.000000
5787,2023-01-03,0.008413,0.007216,0.170263,0.075059,0.005607,0.007195,0.368921,0.225988,0.131008,0.000331
5808,2023-02-02,0.009573,0.480251,0.001546,0.088756,0.002569,0.000504,0.057207,0.267260,0.091780,0.000554
5829,2023-03-06,0.000871,0.022323,0.010486,0.039018,0.001337,0.008761,0.750693,0.016861,0.149338,0.000311
5850,2023-04-04,0.006594,0.023791,0.002324,0.011023,0.000718,0.006083,0.222841,0.009878,0.716729,0.000019
5871,2023-05-04,0.005750,0.942456,0.003614,0.025033,0.000943,0.000027,0.015923,0.005572,0.000673,0.000009
5892,2023-06-05,0.000319,0.011990,0.007196,0.049262,0.000516,0.000181,0.679834,0.008588,0.241948,0.000166
5913,2023-07-06,0.033506,0.111273,0.168322,0.206216,0.079528,0.000393,0.168398,0.030917,0.115731,0.085715
5934,2023-08-04,0.046794,0.000000,0.293473,0.000000,0.000000,0.115587,0.000000,0.000000,0.416938,0.127207
5955,2023-09-05,0.001948,0.031488,0.004764,0.096521,0.003108,0.042133,0.200681,0.074647,0.544205,0.000503
5976,2023-10-04,0.015467,0.003658,0.055320,0.058683,0.540818,0.014277,0.189082,0.037058,0.083310,0.002327
5997,2023-11-02,0.000000,0.000000,0.076517,0.009149,0.000000,0.000000,0.234545,0.187205,0.492584,0.000000
6018,2023-12-04,0.047390,0.009006,0.241109,0.158800,0.010130,0.004879,0.257809,0.197386,0.068816,0.004676
6037,2024-01-02,0.028068,0.000050,0.005740,0.421083,0.036733,0.005407,0.310826,0.146067,0.029703,0.016322
6058,2024-02-01,0.054663,0.000000,0.000000,0.229030,0.166995,0.000000,0.320119,0.229192,0.000000,0.000000
6079,2024-03-04,0.028928,0.000054,0.045290,0.058243,0.516478,0.002033,0.025124,0.282553,0.038718,0.002579
6100,2024-04-03,0.302421,0.000000,0.000000,0.002493,0.000000,0.000000,0.000000,0.695086,0.000000,0.000000
6121,2024-05-02,0.676257,0.000000,0.060168,0.000000,0.000000,0.000000,0.000000,0.248779,0.014796,0.000000
6142,2024-06-03,0.686736,0.000000,0.000000,0.038921,0.000000,0.000000,0.199968,0.074376,0.000000,0.000000
6163,2024-07-03,0.497169,0.000000,0.000000,0.021818,0.000000,0.005428,0.475585,0.000000,0.000000,0.000000
6184,2024-08-02,0.279395,0.000000,0.000000,0.000000,0.000000,0.000000,0.720605,0.000000,0.000000,0.000000
6205,2024-09-03,0.341141,0.000049,0.127288,0.252509,0.115189,0.004782,0.016556,0.077552,0.047011,0.017922
6226,2024-10-02,0.004628,0.000022,0.003730,0.012070,0.895690,0.003214,0.067316,0.004164,0.004924,0.004241
6247,2024-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737021,0.262979,0.000000,0.000000
6268,2024-12-02,0.124954,0.000137,0.067755,0.180779,0.088102,0.006015,0.070128,0.114647,0.345194,0.002289
6289,2025-01-02,0.230145,0.000050,0.350732,0.175093,0.058983,0.000522,0.159937,0.006295,0.008491,0.009751
6289,2025-01-02,0.161031,0.000000,0.565396,0.000000,0.000000,0.000000,0.273572,0.000000,0.000000,0.000000
6310,2025-02-04,0.212958,0.000000,0.153044,0.000000,0.000000,0.000000,0.633998,0.000000,0.000000,0.000000
6331,2025-03-06,0.538297,0.000000,0.191185,0.000000,0.000000,0.000000,0.270518,0.000000,0.000000,0.000000
6352,2025-04-04,0.125324,0.000000,0.176519,0.014280,0.062195,0.000000,0.621682,0.000000,0.000000,0.000000
6373,2025-05-06,0.000000,0.000000,0.094633,0.000000,0.000000,0.000000,0.772536,0.000000,0.132831,0.000000
6394,2025-06-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.957374,0.000000,0.042626,0.000000
