date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4947,2019-09-03,0.405913,0.000000,0.225980,0.313887,0.000000,0.000000,0.000000,0.054220,0.000000,0.000000
4968,2019-10-02,0.330879,0.000000,0.178951,0.425096,0.000000,0.000000,0.065073,0.000000,0.000000,0.000000
4989,2019-10-31,0.486502,0.000000,0.015242,0.140292,0.000000,0.000000,0.174890,0.056254,0.126822,0.000000
5010,2019-12-02,0.177760,0.000000,0.164388,0.112709,0.014463,0.056151,0.089185,0.323930,0.061413,0.000000
5031,2020-01-02,0.349824,0.000000,0.000000,0.338955,0.000000,0.000000,0.164924,0.117396,0.028900,0.000000
5031,2020-01-02,0.064599,0.000000,0.394715,0.000000,0.281385,0.040525,0.137555,0.020185,0.016846,0.044190
5052,2020-02-03,0.056204,0.351706,0.520315,0.000000,0.070216,0.000000,0.000001,0.000012,0.001546,0.000000
5073,2020-03-04,0.138224,0.014979,0.444021,0.000000,0.323713,0.000000,0.000000,0.000000,0.079063,0.000000
5094,2020-04-02,0.294650,0.036296,0.177593,0.000000,0.144882,0.066763,0.078538,0.080968,0.120310,0.000000
5115,2020-05-04,0.799389,0.000263,0.125275,0.000000,0.001852,0.000000,0.000000,0.000001,0.073220,0.000000
5136,2020-06-03,0.095980,0.000000,0.216258,0.000000,0.318384,0.000000,0.319169,0.039117,0.011092,0.000000
5157,2020-07-02,0.000000,0.009742,0.287092,0.000000,0.703093,0.000000,0.000000,0.000073,0.000000,0.000000
5178,2020-08-03,0.212457,0.779619,0.000536,0.000000,0.007375,0.000000,0.000000,0.000000,0.000012,0.000000
5199,2020-09-01,0.000400,0.792179,0.004743,0.000000,0.202629,0.000000,0.000000,0.000007,0.000042,0.000000
5220,2020-10-01,0.000008,0.791198,0.132160,0.000000,0.076633,0.000000,0.000000,0.000000,0.000000,0.000000
5241,2020-10-30,0.000000,0.992959,0.006283,0.000000,0.000757,0.000000,0.000000,0.000000,0.000000,0.000000
5262,2020-12-01,0.127541,0.002351,0.859357,0.000000,0.005124,0.000000,0.000000,0.000000,0.005626,0.000000
5283,2020-12-31,0.000000,0.999436,0.000292,0.000000,0.000272,0.000000,0.000000,0.000000,0.000000,0.000000
5284,2021-01-04,0.379030,0.000000,0.064435,0.000000,0.018070,0.000000,0.238629,0.180137,0.119698,0.000000
5305,2021-02-03,0.921764,0.000042,0.000948,0.003094,0.000213,0.001153,0.069993,0.000785,0.001549,0.000458
5326,2021-03-05,0.190316,0.000000,0.000000,0.107145,0.000000,0.038995,0.475816,0.096320,0.052698,0.038710
5347,2021-04-06,0.332311,0.000000,0.000786,0.079676,0.084542,0.029655,0.286464,0.000000,0.109627,0.076937
5368,2021-05-05,0.157542,0.095435,0.000000,0.082072,0.088236,0.099128,0.069564,0.145097,0.178378,0.084549
5389,2021-06-04,0.311881,0.000000,0.023799,0.060976,0.000000,0.034215,0.321402,0.126805,0.120922,0.000000
5410,2021-07-06,0.197204,0.000000,0.045637,0.069810,0.000000,0.000000,0.292301,0.120935,0.272567,0.001547
5431,2021-08-04,0.534536,0.000000,0.000000,0.000000,0.000000,0.000000,0.140936,0.000000,0.324529,0.000000
5452,2021-09-02,0.404860,0.000000,0.000000,0.229140,0.000000,0.121956,0.189097,0.000000,0.000000,0.054946
5473,2021-10-04,0.258753,0.103846,0.137048,0.025271,0.041758,0.031743,0.086340,0.007182,0.173109,0.134950
5494,2021-11-02,0.286263,0.002412,0.130150,0.000000,0.000000,0.003257,0.339016,0.000000,0.238901,0.000000
5515,2021-12-02,0.985923,0.000006,0.000413,0.001308,0.000249,0.002096,0.009150,0.000288,0.000408,0.000161
5536,2022-01-03,0.242965,0.000000,0.000000,0.105550,0.000000,0.067521,0.252944,0.110351,0.164058,0.056612
5536,2022-01-03,0.418570,0.055878,0.011343,0.000047,0.000001,0.431189,0.001072,0.080412,0.000004,0.001485
5557,2022-02-02,0.831616,0.010939,0.007814,0.000043,0.000000,0.007381,0.111871,0.025069,0.000010,0.005256
5578,2022-03-04,0.434496,0.043868,0.009639,0.000007,0.000000,0.120061,0.009423,0.380558,0.000369,0.001579
5599,2022-04-04,0.153968,0.160845,0.007442,0.003313,0.000032,0.542157,0.001549,0.125771,0.002405,0.002521
5620,2022-05-04,0.701258,0.102284,0.017523,0.000235,0.000022,0.019297,0.104777,0.052588,0.000389,0.001626
5641,2022-06-03,0.287352,0.109115,0.015059,0.001508,0.000105,0.057547,0.077174,0.448213,0.001152,0.002774
5662,2022-07-06,0.219906,0.610991,0.032125,0.001670,0.000210,0.014100,0.030157,0.060579,0.001629,0.028632
5683,2022-08-04,0.212198,0.053232,0.000000,0.025561,0.081798,0.180612,0.165690,0.136441,0.121687,0.022782
5704,2022-09-02,0.429297,0.095945,0.000000,0.000000,0.000000,0.148292,0.092017,0.105947,0.128502,0.000000
5725,2022-10-04,0.234337,0.042560,0.000000,0.000000,0.000000,0.230983,0.101098,0.391022,0.000000,0.000000
5746,2022-11-02,0.075371,0.000000,0.022853,0.134370,0.000000,0.112676,0.182359,0.204053,0.070298,0.198021
5767,2022-12-02,0.046208,0.108161,0.054143,0.000469,0.000010,0.079299,0.041424,0.663530,0.000044,0.006710
5787,2023-01-03,0.300986,0.000723,0.165066,0.035716,0.012062,0.071112,0.075841,0.080851,0.253452,0.004191
5808,2023-02-02,0.446118,0.000066,0.289010,0.000645,0.040391,0.007929,0.032492,0.156337,0.026894,0.000118
5829,2023-03-06,0.282607,0.000000,0.267731,0.000000,0.000000,0.117720,0.114958,0.106856,0.042676,0.067451
5850,2023-04-04,0.122404,0.000028,0.038084,0.021320,0.003140,0.002445,0.026134,0.052722,0.733565,0.000159
5871,2023-05-04,0.377613,0.000000,0.185300,0.000000,0.000000,0.173045,0.172663,0.000000,0.091378,0.000000
5892,2023-06-05,0.215164,0.066862,0.077954,0.000000,0.078966,0.000000,0.081743,0.085212,0.380795,0.013303
5913,2023-07-06,0.454810,0.000133,0.290032,0.001883,0.007500,0.009847,0.052690,0.122952,0.060061,0.000090
5934,2023-08-04,0.294759,0.000000,0.150193,0.017289,0.000000,0.000000,0.169056,0.144727,0.223975,0.000000
5955,2023-09-05,0.255747,0.000000,0.339155,0.128643,0.000000,0.074767,0.068187,0.036227,0.097273,0.000000
5976,2023-10-04,0.199564,0.000000,0.248887,0.113141,0.000000,0.164081,0.088389,0.074180,0.111759,0.000000
5997,2023-11-02,0.193494,0.000000,0.206931,0.000000,0.027291,0.000000,0.113401,0.165777,0.293105,0.000000
6018,2023-12-04,0.207321,0.000000,0.196245,0.000000,0.000000,0.153676,0.166918,0.062775,0.180786,0.032278
6037,2024-01-02,0.057426,0.000106,0.002263,0.480224,0.000324,0.000080,0.286994,0.016454,0.000039,0.156091
6058,2024-02-01,0.900459,0.000000,0.000039,0.008095,0.000002,0.000000,0.002171,0.079354,0.000297,0.009583
6079,2024-03-04,0.294510,0.000000,0.127201,0.015291,0.052480,0.045956,0.049650,0.239035,0.175877,0.000000
6100,2024-04-03,0.650351,0.000042,0.000897,0.167168,0.000037,0.000006,0.032188,0.092110,0.000131,0.057072
6121,2024-05-02,0.167061,0.000000,0.056280,0.011003,0.000000,0.000000,0.133425,0.281816,0.037356,0.313058
6142,2024-06-03,0.089654,0.000024,0.000025,0.669081,0.000000,0.000001,0.006087,0.212699,0.000066,0.022364
6163,2024-07-03,0.632743,0.000015,0.027835,0.110102,0.000493,0.000014,0.043468,0.171674,0.002084,0.011574
6184,2024-08-02,0.350200,0.000000,0.000000,0.333746,0.148484,0.000000,0.000000,0.100343,0.067228,0.000000
6205,2024-09-03,0.245073,0.000000,0.092536,0.050357,0.000000,0.045259,0.154659,0.135836,0.112120,0.164160
6226,2024-10-02,0.208908,0.000000,0.013597,0.258548,0.000000,0.000000,0.133147,0.161220,0.224580,0.000000
6247,2024-10-31,0.278385,0.000000,0.091677,0.141743,0.000000,0.000000,0.093921,0.341769,0.016898,0.035607
6268,2024-12-02,0.123812,0.000001,0.000231,0.800795,0.000004,0.000000,0.002355,0.036806,0.000004,0.035992
6289,2025-01-02,0.119477,0.000139,0.003942,0.625806,0.000232,0.000056,0.090129,0.073652,0.001997,0.084570
6289,2025-01-02,0.129113,0.070207,0.060405,0.000000,0.242089,0.000000,0.000000,0.000000,0.476105,0.022080
6310,2025-02-04,0.089755,0.158622,0.066908,0.192130,0.189636,0.008716,0.115088,0.119481,0.000000,0.059663
6331,2025-03-06,0.114520,0.036566,0.105069,0.173339,0.414086,0.000000,0.092735,0.000000,0.063686,0.000000
6352,2025-04-04,0.109243,0.063723,0.000000,0.035597,0.355300,0.000000,0.059810,0.000000,0.268303,0.108025
6373,2025-05-06,0.000000,0.074498,0.152310,0.101772,0.413708,0.000000,0.026117,0.000000,0.176330,0.055266
6394,2025-06-05,0.193092,0.156080,0.007769,0.191676,0.258846,0.000000,0.000000,0.000000,0.192537,0.000000
