date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5515,2021-12-02,0.239500,0.000000,0.000002,0.000000,0.000001,0.206543,0.257178,0.286362,0.010414,0.000000
5536,2022-01-03,0.239785,0.000000,0.000002,0.000000,0.000001,0.206782,0.256482,0.287073,0.009874,0.000000
5536,2022-01-03,0.239785,0.000000,0.000002,0.000000,0.000001,0.206782,0.256482,0.287073,0.009874,0.000000
5557,2022-02-02,0.253446,0.000009,0.000048,0.000007,0.000015,0.201296,0.242993,0.286908,0.015267,0.000011
5578,2022-03-04,0.255059,0.000005,0.000024,0.000004,0.000008,0.198332,0.234560,0.286908,0.025095,0.000006
5599,2022-04-04,0.237956,0.000003,0.028163,0.000020,0.002591,0.161666,0.167647,0.230930,0.171006,0.000018
5620,2022-05-04,0.224653,0.000004,0.051740,0.000028,0.015316,0.145213,0.134373,0.212942,0.215574,0.000156
5641,2022-06-03,0.214759,0.000011,0.061560,0.000111,0.001143,0.166413,0.104237,0.205886,0.241774,0.004105
5662,2022-07-06,0.232604,0.000002,0.068982,0.010751,0.000040,0.163930,0.080212,0.197641,0.227994,0.017845
5683,2022-08-04,0.241767,0.000001,0.067619,0.015555,0.000009,0.164560,0.067502,0.196787,0.230899,0.015301
5704,2022-09-02,0.248192,0.000002,0.059081,0.022822,0.000011,0.162955,0.062302,0.196005,0.238831,0.009800
5725,2022-10-04,0.261581,0.000001,0.054878,0.020733,0.000006,0.143490,0.061624,0.210153,0.229599,0.017935
5746,2022-11-02,0.271081,0.000002,0.042697,0.035402,0.000010,0.142749,0.066942,0.218883,0.212215,0.010019
5767,2022-12-02,0.278388,0.000021,0.032838,0.056721,0.000053,0.141262,0.041123,0.222138,0.210175,0.017281
5787,2023-01-03,0.282827,0.000024,0.030541,0.057806,0.000046,0.140283,0.033404,0.225324,0.212331,0.017413
5808,2023-02-02,0.275252,0.000020,0.029800,0.059865,0.000037,0.142819,0.025273,0.227071,0.216788,0.023073
5829,2023-03-06,0.278156,0.000034,0.030943,0.062601,0.000047,0.140425,0.019551,0.228931,0.209086,0.030226
5850,2023-04-04,0.286585,0.000029,0.031275,0.063283,0.000052,0.141709,0.022587,0.230841,0.202150,0.021489
5871,2023-05-04,0.293836,0.000025,0.035310,0.061965,0.000049,0.131553,0.026872,0.232114,0.197647,0.020630
5892,2023-06-05,0.295436,0.000026,0.033990,0.058899,0.000067,0.130856,0.031168,0.228530,0.199428,0.021598
5913,2023-07-06,0.296567,0.000027,0.032045,0.061455,0.000069,0.126452,0.027708,0.231970,0.201057,0.022650
5934,2023-08-04,0.295189,0.000023,0.038249,0.063537,0.000059,0.121312,0.027468,0.229604,0.194832,0.029726
5955,2023-09-05,0.294142,0.000020,0.037470,0.067921,0.000054,0.120221,0.027921,0.230459,0.192940,0.028851
5976,2023-10-04,0.295705,0.000022,0.039946,0.072530,0.000067,0.122352,0.024911,0.231378,0.183837,0.029252
5997,2023-11-02,0.288937,0.000016,0.039702,0.074746,0.000058,0.119180,0.026671,0.234628,0.182824,0.033238
6018,2023-12-04,0.294103,0.000014,0.039535,0.079512,0.000060,0.122702,0.024643,0.226522,0.179216,0.033693
6037,2024-01-02,0.292191,0.000014,0.039739,0.083268,0.000069,0.124197,0.026118,0.221788,0.173173,0.039442
6058,2024-02-01,0.287731,0.000011,0.041894,0.083132,0.000065,0.123833,0.032114,0.222807,0.164634,0.043778
6079,2024-03-04,0.278911,0.000013,0.043935,0.078115,0.000124,0.123142,0.036959,0.229235,0.158637,0.050928
6100,2024-04-03,0.282957,0.000021,0.049061,0.068312,0.000344,0.117697,0.040505,0.231405,0.146888,0.062810
6121,2024-05-02,0.275728,0.000020,0.048548,0.070387,0.000505,0.115889,0.048000,0.239455,0.139034,0.062435
6142,2024-06-03,0.270224,0.000006,0.048072,0.080725,0.001987,0.108622,0.086106,0.229451,0.112536,0.062270
6163,2024-07-03,0.250303,0.000019,0.055264,0.079130,0.022067,0.097669,0.085437,0.229053,0.113583,0.067475
6184,2024-08-02,0.240795,0.000016,0.050628,0.090865,0.030875,0.092090,0.089869,0.224136,0.110333,0.070393
6205,2024-09-03,0.245074,0.000009,0.058139,0.081472,0.030284,0.096452,0.090525,0.218467,0.106686,0.072892
6226,2024-10-02,0.235866,0.000010,0.057615,0.086584,0.030462,0.102447,0.100344,0.211432,0.107625,0.067616
6247,2024-10-31,0.220911,0.000011,0.064663,0.089389,0.042868,0.100137,0.100139,0.197302,0.118030,0.066550
6268,2024-12-02,0.211143,0.000006,0.066372,0.090994,0.068040,0.104643,0.099468,0.175664,0.120738,0.062933
6289,2025-01-02,0.210067,0.000004,0.065628,0.096825,0.082031,0.104283,0.099376,0.169435,0.115677,0.056672
6289,2025-01-02,0.210067,0.000004,0.065628,0.096825,0.082031,0.104283,0.099376,0.169435,0.115677,0.056672
6310,2025-02-04,0.204211,0.000004,0.065288,0.098790,0.090480,0.108048,0.102967,0.164914,0.111810,0.053489
6331,2025-03-06,0.202204,0.000003,0.062768,0.093274,0.094586,0.111369,0.106625,0.165156,0.114677,0.049338
6352,2025-04-04,0.212158,0.000005,0.060494,0.089822,0.084164,0.112993,0.094544,0.170940,0.124272,0.050609
6373,2025-05-06,0.250139,0.000002,0.054479,0.061504,0.044920,0.123181,0.109369,0.171500,0.139573,0.045333
6394,2025-06-05,0.249102,0.000002,0.051547,0.068080,0.043756,0.134612,0.106696,0.159023,0.139274,0.047908
