date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.077233,0.000000,0.000000,0.270544,0.000000,0.000000,0.000000,0.000000,0.652223,0.000000
4549,2018-02-01,0.055824,0.000000,0.000000,0.258929,0.000000,0.000000,0.000000,0.000000,0.685247,0.000000
4570,2018-03-05,0.717969,0.000000,0.000000,0.260054,0.000000,0.000000,0.021977,0.000000,0.000000,0.000000
4591,2018-04-04,0.381748,0.000000,0.000000,0.239470,0.000000,0.000000,0.000000,0.378782,0.000000,0.000000
4612,2018-05-03,0.000000,0.000000,0.000000,0.537508,0.000000,0.000000,0.000000,0.257679,0.204813,0.000000
4633,2018-06-04,0.569315,0.000000,0.000000,0.193293,0.000000,0.237392,0.000000,0.000000,0.000000,0.000000
4654,2018-07-03,0.241824,0.000000,0.000000,0.407664,0.000000,0.000000,0.000000,0.000000,0.350512,0.000000
4675,2018-08-02,0.409841,0.000000,0.000000,0.246927,0.000000,0.000000,0.000000,0.000000,0.343232,0.000000
4696,2018-08-31,0.000000,0.000000,0.000000,0.316291,0.000000,0.000000,0.000000,0.000000,0.683709,0.000000
4717,2018-10-02,0.311115,0.000000,0.000000,0.113915,0.000000,0.000000,0.000000,0.000000,0.574970,0.000000
4738,2018-10-31,0.637240,0.000000,0.000000,0.362760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4759,2018-11-30,0.674459,0.000000,0.057176,0.268365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4779,2019-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
4800,2019-02-01,0.000000,0.147652,0.085442,0.000000,0.134541,0.000000,0.000000,0.000000,0.632365,0.000000
4821,2019-03-05,0.087260,0.000000,0.000000,0.040871,0.362959,0.000000,0.000000,0.202075,0.306834,0.000000
4842,2019-04-03,0.000000,0.000000,0.110369,0.000000,0.353877,0.000000,0.000000,0.473037,0.062717,0.000000
4863,2019-05-03,0.000000,0.000000,0.000000,0.000000,0.392489,0.000000,0.000000,0.348783,0.258728,0.000000
4884,2019-06-04,0.212287,0.000000,0.019633,0.000000,0.731654,0.000000,0.000000,0.000000,0.036426,0.000000
4905,2019-07-03,0.000000,0.012199,0.000000,0.000000,0.567254,0.000000,0.000000,0.181200,0.239347,0.000000
4926,2019-08-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
4947,2019-09-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
4968,2019-10-02,0.000000,0.000000,0.000000,0.318386,0.354393,0.000000,0.000000,0.013346,0.313875,0.000000
4989,2019-10-31,0.000000,0.000000,0.196266,0.000000,0.000000,0.000000,0.000000,0.070541,0.733193,0.000000
5010,2019-12-02,0.000000,0.000000,0.000000,0.000000,0.118947,0.000000,0.000000,0.171372,0.709681,0.000000
5031,2020-01-02,0.000000,0.000000,0.000000,0.000000,0.395647,0.000000,0.000000,0.000000,0.604353,0.000000
5031,2020-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000116,0.266942,0.342620,0.390322,0.000000
5052,2020-02-03,0.097351,0.000000,0.000000,0.000000,0.687981,0.000000,0.000000,0.214668,0.000000,0.000000
5073,2020-03-04,0.000000,0.000000,0.000000,0.000000,0.330489,0.000000,0.000000,0.443301,0.226210,0.000000
5094,2020-04-02,0.125219,0.025694,0.026511,0.045107,0.365930,0.053095,0.071465,0.045937,0.225604,0.015438
5115,2020-05-04,0.075077,0.000000,0.000000,0.000000,0.103575,0.000000,0.177631,0.204252,0.439465,0.000000
5136,2020-06-03,0.010028,0.002603,0.001173,0.010935,0.053548,0.037166,0.000738,0.006641,0.874790,0.002380
5157,2020-07-02,0.221390,0.017975,0.000160,0.000797,0.462919,0.288674,0.004383,0.001575,0.002047,0.000081
5178,2020-08-03,0.136112,0.000000,0.000000,0.000000,0.000000,0.046178,0.110807,0.284458,0.422446,0.000000
5199,2020-09-01,0.022200,0.003421,0.000269,0.000264,0.955211,0.004194,0.001597,0.001984,0.010828,0.000034
5220,2020-10-01,0.236190,0.060134,0.009697,0.022510,0.109884,0.024115,0.019288,0.067880,0.448546,0.001755
5241,2020-10-30,0.047279,0.012726,0.005094,0.023284,0.015562,0.059267,0.346560,0.342638,0.137978,0.009612
5262,2020-12-01,0.252192,0.000000,0.000000,0.000000,0.548095,0.000000,0.000000,0.074178,0.125535,0.000000
5283,2020-12-31,0.169036,0.000000,0.366327,0.000000,0.000000,0.000000,0.000000,0.390436,0.074201,0.000000
5284,2021-01-04,0.421465,0.121413,0.230957,0.000000,0.000000,0.000000,0.000000,0.107752,0.118413,0.000000
5305,2021-02-03,0.747793,0.000002,0.249645,0.000048,0.000122,0.000217,0.000034,0.001761,0.000331,0.000047
5326,2021-03-05,0.575367,0.000000,0.109295,0.000000,0.000000,0.000000,0.000000,0.315338,0.000000,0.000000
5347,2021-04-06,0.353835,0.000040,0.133346,0.447663,0.010413,0.009451,0.000268,0.016919,0.013375,0.014690
5368,2021-05-05,0.245235,0.043855,0.019545,0.000000,0.088170,0.159634,0.000000,0.443561,0.000000,0.000000
5389,2021-06-04,0.567890,0.000000,0.184200,0.000000,0.000000,0.000000,0.000000,0.142576,0.105334,0.000000
5410,2021-07-06,0.700253,0.000000,0.042011,0.000000,0.000000,0.000000,0.000000,0.255070,0.002667,0.000000
5431,2021-08-04,0.338682,0.000001,0.648714,0.011223,0.000831,0.000131,0.000005,0.000086,0.000251,0.000076
5452,2021-09-02,0.466545,0.000000,0.104449,0.234194,0.000000,0.000000,0.000000,0.000000,0.000000,0.194812
5473,2021-10-04,0.665802,0.000000,0.045903,0.000000,0.052125,0.043910,0.000000,0.192260,0.000000,0.000000
5494,2021-11-02,0.216797,0.000127,0.494390,0.277532,0.005292,0.000257,0.000338,0.001641,0.001708,0.001919
5515,2021-12-02,0.343908,0.000000,0.449589,0.000000,0.000000,0.000000,0.000000,0.206504,0.000000,0.000000
5536,2022-01-03,0.665495,0.000000,0.148276,0.000000,0.000000,0.000000,0.000000,0.140261,0.045968,0.000000
5536,2022-01-03,0.613364,0.378242,0.008394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5557,2022-02-02,0.428454,0.516711,0.035135,0.000007,0.007501,0.010147,0.000506,0.001381,0.000088,0.000072
5578,2022-03-04,0.620753,0.125315,0.253931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5599,2022-04-04,0.297407,0.509584,0.193008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5620,2022-05-04,0.527832,0.472168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5641,2022-06-03,0.825079,0.174921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5662,2022-07-06,0.032931,0.219951,0.747117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5683,2022-08-04,0.363821,0.210756,0.425423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5704,2022-09-02,0.184235,0.245910,0.569856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5725,2022-10-04,0.274827,0.725173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5746,2022-11-02,0.310403,0.689597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5767,2022-12-02,0.893218,0.000000,0.106782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5787,2023-01-03,0.309383,0.000000,0.000000,0.000000,0.060957,0.000000,0.424492,0.113555,0.000000,0.091613
5808,2023-02-02,0.126019,0.000000,0.125801,0.000000,0.081004,0.000000,0.480742,0.186434,0.000000,0.000000
5829,2023-03-06,0.058134,0.000000,0.000000,0.000000,0.000000,0.000000,0.449574,0.492292,0.000000,0.000000
5850,2023-04-04,0.049733,0.031381,0.070134,0.017922,0.197344,0.003008,0.168235,0.280982,0.033966,0.147295
5871,2023-05-04,0.055442,0.064062,0.224808,0.023425,0.168012,0.004773,0.076066,0.310070,0.052619,0.020725
5892,2023-06-05,0.052181,0.000000,0.013793,0.000000,0.061055,0.000000,0.407365,0.428750,0.000000,0.036856
5913,2023-07-06,0.100017,0.100246,0.047474,0.123946,0.161944,0.007865,0.201278,0.085961,0.079940,0.091330
5934,2023-08-04,0.078791,0.006225,0.012313,0.014667,0.139062,0.001044,0.277214,0.373854,0.012271,0.084560
5955,2023-09-05,0.016089,0.034048,0.075764,0.009634,0.148754,0.003581,0.189135,0.441665,0.019258,0.062072
5976,2023-10-04,0.090872,0.034214,0.052829,0.101702,0.123298,0.016363,0.359501,0.106378,0.025293,0.089552
5997,2023-11-02,0.023005,0.008331,0.052459,0.006869,0.276818,0.002306,0.326764,0.210749,0.005754,0.086946
6018,2023-12-04,0.080328,0.162121,0.000000,0.000000,0.141473,0.000000,0.123951,0.087825,0.373895,0.030406
6037,2024-01-02,0.000000,0.000000,0.000000,0.050557,0.478111,0.000000,0.352658,0.000000,0.000000,0.118674
6058,2024-02-01,0.000000,0.000000,0.094226,0.000000,0.616908,0.000000,0.000000,0.000000,0.000000,0.288866
6079,2024-03-04,0.039451,0.000365,0.003874,0.017178,0.733302,0.051836,0.057843,0.047488,0.020473,0.028189
6100,2024-04-03,0.000000,0.000000,0.000000,0.000000,0.572584,0.000000,0.162105,0.000000,0.000000,0.265311
6121,2024-05-02,0.000000,0.033885,0.000000,0.000000,0.501490,0.061758,0.370752,0.000000,0.000000,0.032115
6142,2024-06-03,0.000000,0.045364,0.000000,0.209244,0.334078,0.209815,0.007662,0.000000,0.000000,0.193836
6163,2024-07-03,0.007343,0.003059,0.017453,0.025882,0.448354,0.221389,0.160141,0.026441,0.067869,0.022069
6184,2024-08-02,0.010785,0.002897,0.010086,0.002549,0.672660,0.085802,0.105874,0.082307,0.007619,0.019421
6205,2024-09-03,0.000000,0.000000,0.000000,0.000000,0.480374,0.009218,0.300810,0.000000,0.000000,0.209599
6226,2024-10-02,0.014857,0.002146,0.037890,0.053907,0.298722,0.248056,0.238122,0.029991,0.010604,0.065704
6247,2024-10-31,0.000000,0.000000,0.000000,0.000000,0.581743,0.000000,0.257543,0.000000,0.000000,0.160714
6268,2024-12-02,0.000000,0.000000,0.000000,0.128573,0.000000,0.000000,0.407447,0.352802,0.000000,0.111179
6289,2025-01-02,0.000000,0.000000,0.000000,0.000000,0.302910,0.000000,0.481620,0.000000,0.000000,0.215470
6289,2025-01-02,0.000000,0.000000,0.000000,0.000000,0.503208,0.000000,0.496792,0.000000,0.000000,0.000000
6310,2025-02-04,0.000000,0.000000,0.000000,0.000000,0.355657,0.000000,0.644343,0.000000,0.000000,0.000000
6331,2025-03-06,0.000000,0.000000,0.000000,0.000000,0.503753,0.000000,0.496247,0.000000,0.000000,0.000000
6352,2025-04-04,0.000000,0.000000,0.000000,0.005273,0.628857,0.000000,0.220685,0.000000,0.000000,0.145184
6373,2025-05-06,0.000000,0.000000,0.000000,0.170525,0.459324,0.000000,0.370150,0.000000,0.000000,0.000000
6394,2025-06-05,0.156321,0.000000,0.000000,0.260875,0.260972,0.000000,0.321832,0.000000,0.000000,0.000000
