date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4968,2019-10-02,0.251033,0.000000,0.091662,0.154181,0.000000,0.011738,0.037358,0.180776,0.243002,0.030249
4989,2019-10-31,0.288898,0.000000,0.017786,0.258249,0.000000,0.000000,0.056608,0.098745,0.279714,0.000000
5010,2019-12-02,0.342041,0.000000,0.009808,0.140107,0.000000,0.000000,0.104218,0.132329,0.270224,0.001273
5031,2020-01-02,0.280852,0.000000,0.040418,0.155022,0.000000,0.000000,0.117312,0.034992,0.371404,0.000000
5031,2020-01-02,0.560580,0.000000,0.000000,0.000000,0.000000,0.000000,0.197627,0.102212,0.139581,0.000000
5052,2020-02-03,0.528821,0.000000,0.000000,0.000000,0.000000,0.000000,0.016214,0.370082,0.084883,0.000000
5073,2020-03-04,0.539129,0.000000,0.000000,0.002766,0.000000,0.000000,0.190244,0.165656,0.102205,0.000000
5094,2020-04-02,0.554582,0.000000,0.000000,0.091196,0.000000,0.066093,0.037434,0.093982,0.156712,0.000000
5115,2020-05-04,0.416618,0.000000,0.179114,0.000000,0.052926,0.001687,0.027543,0.259918,0.062193,0.000000
5136,2020-06-03,0.290992,0.000000,0.006735,0.129655,0.000000,0.000000,0.000000,0.367153,0.172326,0.033140
5157,2020-07-02,0.502424,0.000000,0.146693,0.000000,0.000000,0.000000,0.076749,0.119884,0.154250,0.000000
5178,2020-08-03,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
5199,2020-09-01,0.999510,0.000000,0.000003,0.000006,0.000000,0.000002,0.000104,0.000271,0.000104,0.000000
5220,2020-10-01,0.340643,0.062317,0.000000,0.120510,0.000000,0.003044,0.036475,0.050317,0.218612,0.168080
5241,2020-10-30,0.483379,0.000000,0.000000,0.080285,0.004407,0.000000,0.085626,0.121745,0.100409,0.124149
5262,2020-12-01,0.279987,0.000000,0.000000,0.050076,0.000000,0.000000,0.116219,0.279432,0.274286,0.000000
5283,2020-12-31,0.999833,0.000000,0.000003,0.000003,0.000000,0.000000,0.000004,0.000013,0.000144,0.000000
5284,2021-01-04,0.381985,0.000000,0.000000,0.000000,0.262304,0.000000,0.035678,0.320033,0.000000,0.000000
5305,2021-02-03,0.394536,0.000000,0.000000,0.000000,0.238410,0.000000,0.000000,0.367054,0.000000,0.000000
5326,2021-03-05,0.444863,0.000000,0.000000,0.000000,0.093866,0.274250,0.016571,0.085252,0.000000,0.085197
5347,2021-04-06,0.468742,0.000000,0.000000,0.000000,0.092962,0.113268,0.000000,0.123907,0.201121,0.000000
5368,2021-05-05,0.283844,0.000000,0.000000,0.000000,0.282484,0.000000,0.000000,0.433672,0.000000,0.000000
5389,2021-06-04,0.211324,0.000000,0.000000,0.000000,0.291657,0.000000,0.000000,0.000000,0.497019,0.000000
5410,2021-07-06,0.117798,0.000000,0.000000,0.000000,0.223599,0.000000,0.041935,0.616668,0.000000,0.000000
5431,2021-08-04,0.298338,0.000000,0.000000,0.000000,0.365831,0.000000,0.000000,0.335831,0.000000,0.000000
5452,2021-09-02,0.027199,0.000000,0.000000,0.000000,0.575622,0.000000,0.000000,0.397179,0.000000,0.000000
5473,2021-10-04,0.379632,0.000000,0.000000,0.000000,0.327373,0.000000,0.000000,0.292996,0.000000,0.000000
5494,2021-11-02,0.407351,0.000000,0.000000,0.000000,0.122633,0.000000,0.000000,0.409177,0.060840,0.000000
5515,2021-12-02,0.443708,0.000000,0.000000,0.000000,0.135206,0.000000,0.000000,0.353738,0.067348,0.000000
5536,2022-01-03,0.197763,0.000000,0.000000,0.000000,0.420051,0.000000,0.000000,0.382185,0.000000,0.000000
5536,2022-01-03,0.432204,0.000000,0.000000,0.023178,0.000000,0.000000,0.046156,0.262871,0.235590,0.000000
5557,2022-02-02,0.512700,0.000000,0.078128,0.008890,0.000000,0.000000,0.000000,0.103269,0.297013,0.000000
5578,2022-03-04,0.465638,0.000000,0.000000,0.000000,0.000000,0.000000,0.079145,0.157856,0.297360,0.000000
5599,2022-04-04,0.296469,0.000000,0.000000,0.121450,0.000000,0.000000,0.083079,0.240436,0.258566,0.000000
5620,2022-05-04,0.726116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128451,0.145433,0.000000
5641,2022-06-03,0.495456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207519,0.297025,0.000000
5662,2022-07-06,0.546743,0.000000,0.080527,0.000000,0.000000,0.072290,0.000000,0.212318,0.088121,0.000000
5683,2022-08-04,0.516573,0.000000,0.000000,0.033297,0.000000,0.063052,0.095189,0.076462,0.142277,0.073152
5704,2022-09-02,0.284248,0.000000,0.080623,0.092857,0.036737,0.085950,0.038482,0.243208,0.137895,0.000000
5725,2022-10-04,0.427483,0.000000,0.000000,0.000000,0.000000,0.019393,0.000000,0.412690,0.140434,0.000000
5746,2022-11-02,0.995607,0.000000,0.000028,0.000006,0.000000,0.000013,0.000021,0.004049,0.000275,0.000000
5767,2022-12-02,0.358797,0.000000,0.000000,0.037921,0.051245,0.126192,0.000000,0.177052,0.248792,0.000000
5787,2023-01-03,0.863515,0.000000,0.000000,0.000000,0.000000,0.012693,0.000000,0.123792,0.000000,0.000000
5808,2023-02-02,0.073774,0.000000,0.085179,0.000006,0.000000,0.000160,0.000012,0.000014,0.840855,0.000000
5829,2023-03-06,0.703997,0.000000,0.094394,0.000000,0.000000,0.097768,0.000000,0.103840,0.000000,0.000000
5850,2023-04-04,0.625871,0.000000,0.000000,0.000000,0.000000,0.059085,0.000000,0.297915,0.017129,0.000000
5871,2023-05-04,0.716405,0.000000,0.066909,0.000000,0.000000,0.000000,0.000000,0.009102,0.207584,0.000000
5892,2023-06-05,0.555580,0.000854,0.000000,0.000000,0.000000,0.029901,0.000000,0.168028,0.245636,0.000000
5913,2023-07-06,0.688322,0.000000,0.052467,0.000000,0.000000,0.000000,0.115222,0.043254,0.100735,0.000000
5934,2023-08-04,0.661403,0.000000,0.238971,0.000000,0.000000,0.000000,0.099626,0.000000,0.000000,0.000000
5955,2023-09-05,0.983631,0.000000,0.008795,0.000000,0.000000,0.000388,0.000008,0.000007,0.007171,0.000000
5976,2023-10-04,0.757872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242128,0.000000
5997,2023-11-02,0.689348,0.000000,0.186959,0.000000,0.000000,0.000000,0.000000,0.000000,0.123693,0.000000
6018,2023-12-04,0.576346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177506,0.246148,0.000000
6037,2024-01-02,0.780653,0.000000,0.000000,0.000000,0.000000,0.057354,0.000000,0.059001,0.102993,0.000000
6058,2024-02-01,0.548305,0.000000,0.000000,0.063040,0.000000,0.000000,0.000000,0.071709,0.316946,0.000000
6079,2024-03-04,0.480529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275121,0.244349,0.000000
6100,2024-04-03,0.582007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355977,0.062016,0.000000
6121,2024-05-02,0.386692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369481,0.243828,0.000000
6142,2024-06-03,0.524508,0.000000,0.000000,0.000000,0.011057,0.000000,0.006848,0.457587,0.000000,0.000000
6163,2024-07-03,0.807493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120072,0.072436,0.000000
6184,2024-08-02,0.555975,0.000000,0.000000,0.000000,0.000000,0.009854,0.000000,0.434171,0.000000,0.000000
6205,2024-09-03,0.457878,0.000000,0.000000,0.000000,0.000000,0.004888,0.010105,0.192267,0.334862,0.000000
6226,2024-10-02,0.321910,0.000000,0.000000,0.000000,0.000000,0.148342,0.000000,0.213706,0.316043,0.000000
6247,2024-10-31,0.422948,0.000000,0.000000,0.000000,0.000000,0.000000,0.010385,0.300069,0.266597,0.000000
6268,2024-12-02,0.231911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271201,0.496888,0.000000
6289,2025-01-02,0.507614,0.000000,0.000000,0.000000,0.000000,0.007724,0.000000,0.397807,0.086855,0.000000
6289,2025-01-02,0.450807,0.000000,0.000000,0.000000,0.000000,0.132884,0.170033,0.000000,0.246275,0.000000
6310,2025-02-04,0.296798,0.000000,0.000000,0.000000,0.000000,0.036222,0.116928,0.410234,0.139818,0.000000
6331,2025-03-06,0.148827,0.000000,0.000000,0.000000,0.000000,0.000000,0.245321,0.525254,0.080597,0.000000
6352,2025-04-04,0.317077,0.000000,0.000000,0.000000,0.000000,0.000000,0.539627,0.058239,0.085056,0.000000
6373,2025-05-06,0.162843,0.000000,0.000000,0.000000,0.000000,0.000000,0.509920,0.189589,0.137648,0.000000
6394,2025-06-05,0.357567,0.000000,0.000000,0.000000,0.000000,0.000000,0.396141,0.051399,0.194893,0.000000
