date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5094,2020-04-02,0.594814,0.000000,0.000000,0.000000,0.000000,0.000000,0.080898,0.000000,0.209169,0.115119
5115,2020-05-04,0.394376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397903,0.207721,0.000000
5136,2020-06-03,0.464206,0.000000,0.000000,0.299278,0.000000,0.000000,0.000000,0.016587,0.219929,0.000000
5157,2020-07-02,0.844620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025690,0.129690,0.000000
5178,2020-08-03,0.354012,0.000000,0.000000,0.000000,0.035893,0.198478,0.000000,0.082241,0.215896,0.113481
5199,2020-09-01,0.763753,0.015070,0.010829,0.014728,0.000059,0.002081,0.000319,0.010701,0.181564,0.000895
5220,2020-10-01,0.579050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106391,0.314559,0.000000
5241,2020-10-30,0.013884,0.000011,0.000035,0.000153,0.000002,0.000032,0.000029,0.000453,0.984571,0.000829
5262,2020-12-01,0.372323,0.110874,0.173056,0.000000,0.000000,0.000000,0.000000,0.168181,0.148837,0.026729
5283,2020-12-31,0.538899,0.000000,0.000000,0.084058,0.063338,0.000000,0.000000,0.136595,0.177110,0.000000
5284,2021-01-04,0.718699,0.000000,0.000000,0.000000,0.000000,0.000000,0.015812,0.000000,0.265489,0.000000
5305,2021-02-03,0.673499,0.000000,0.000000,0.276328,0.050173,0.000000,0.000000,0.000000,0.000000,0.000000
5326,2021-03-05,0.402960,0.000000,0.000000,0.000000,0.000000,0.000000,0.028525,0.320963,0.247552,0.000000
5347,2021-04-06,0.771895,0.000000,0.000000,0.007975,0.088627,0.021332,0.000000,0.000000,0.110172,0.000000
5368,2021-05-05,0.787295,0.000000,0.000000,0.000000,0.000000,0.000000,0.020950,0.138385,0.053370,0.000000
5389,2021-06-04,0.477687,0.000000,0.000000,0.051136,0.173109,0.000000,0.000000,0.106329,0.191739,0.000000
5410,2021-07-06,0.522753,0.000000,0.000000,0.000000,0.122154,0.000000,0.077488,0.000000,0.277605,0.000000
5431,2021-08-04,0.508826,0.061153,0.000000,0.000000,0.106887,0.052768,0.000000,0.000000,0.270366,0.000000
5452,2021-09-02,0.748999,0.014645,0.000000,0.037138,0.135262,0.045171,0.000000,0.000000,0.018785,0.000000
5473,2021-10-04,0.409698,0.000000,0.000000,0.096683,0.000000,0.091356,0.086886,0.182888,0.132489,0.000000
5494,2021-11-02,0.663882,0.000000,0.000000,0.133444,0.171450,0.031224,0.000000,0.000000,0.000000,0.000000
5515,2021-12-02,0.874265,0.000000,0.000000,0.125735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5536,2022-01-03,0.542627,0.000000,0.000000,0.017363,0.315885,0.000000,0.000000,0.000000,0.124125,0.000000
5536,2022-01-03,0.605224,0.000000,0.000000,0.000000,0.000000,0.000000,0.331923,0.062853,0.000000,0.000000
5557,2022-02-02,0.427229,0.000000,0.000000,0.000000,0.011183,0.000000,0.315016,0.180264,0.000000,0.066308
5578,2022-03-04,0.814998,0.000000,0.000000,0.000000,0.185002,0.000000,0.000000,0.000000,0.000000,0.000000
5599,2022-04-04,0.725932,0.000000,0.000000,0.000000,0.005313,0.000000,0.268754,0.000000,0.000000,0.000000
5620,2022-05-04,0.771912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228088,0.000000,0.000000
5641,2022-06-03,0.788093,0.000000,0.000000,0.000000,0.000000,0.000000,0.058743,0.153163,0.000000,0.000000
5662,2022-07-06,0.925234,0.000000,0.000000,0.000000,0.074766,0.000000,0.000000,0.000000,0.000000,0.000000
5683,2022-08-04,0.955935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044065
5704,2022-09-02,0.661411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.338589,0.000000,0.000000
5725,2022-10-04,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5746,2022-11-02,0.896218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103782,0.000000,0.000000
5767,2022-12-02,0.784721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215279,0.000000,0.000000
5787,2023-01-03,0.634793,0.000000,0.000000,0.000000,0.057135,0.000000,0.000000,0.308072,0.000000,0.000000
5808,2023-02-02,0.487525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512475,0.000000,0.000000
5829,2023-03-06,0.548891,0.000000,0.123014,0.000000,0.000000,0.000000,0.000000,0.328095,0.000000,0.000000
5850,2023-04-04,0.278640,0.000000,0.000000,0.000000,0.008339,0.000000,0.000000,0.580507,0.000000,0.132514
5871,2023-05-04,0.295062,0.025018,0.000000,0.000000,0.000000,0.074999,0.000000,0.604920,0.000000,0.000000
5892,2023-06-05,0.312088,0.000000,0.000000,0.000000,0.000000,0.058391,0.000000,0.473004,0.000000,0.156517
5913,2023-07-06,0.335637,0.000000,0.000000,0.005236,0.124209,0.015940,0.132208,0.308940,0.053262,0.024568
5934,2023-08-04,0.467835,0.000000,0.000000,0.000000,0.035305,0.000000,0.000000,0.398291,0.000000,0.098570
5955,2023-09-05,0.704242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295758,0.000000,0.000000
5976,2023-10-04,0.266657,0.000000,0.000000,0.000000,0.000000,0.184727,0.000000,0.453991,0.094625,0.000000
5997,2023-11-02,0.247650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617305,0.000000,0.135045
6018,2023-12-04,0.554749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.445251,0.000000,0.000000
6037,2024-01-02,0.418167,0.000000,0.018063,0.334078,0.000000,0.001965,0.227726,0.000000,0.000000,0.000000
6058,2024-02-01,0.751483,0.000000,0.000000,0.000000,0.000000,0.000000,0.154032,0.000000,0.094485,0.000000
6079,2024-03-04,0.814345,0.000000,0.000000,0.000000,0.000000,0.000000,0.185655,0.000000,0.000000,0.000000
6100,2024-04-03,0.749893,0.000000,0.000000,0.000000,0.000000,0.000000,0.143589,0.106519,0.000000,0.000000
6121,2024-05-02,0.466984,0.000000,0.000000,0.000000,0.000000,0.163772,0.140670,0.000000,0.228573,0.000000
6142,2024-06-03,0.508681,0.000000,0.000000,0.000000,0.000000,0.000000,0.166297,0.325022,0.000000,0.000000
6163,2024-07-03,0.892673,0.000000,0.000000,0.083976,0.000000,0.000000,0.023351,0.000000,0.000000,0.000000
6184,2024-08-02,0.696824,0.000000,0.000000,0.000000,0.000000,0.000000,0.303176,0.000000,0.000000,0.000000
6205,2024-09-03,0.669588,0.000000,0.000000,0.000000,0.000000,0.000000,0.234870,0.000000,0.095542,0.000000
6226,2024-10-02,0.742070,0.000000,0.000000,0.000000,0.000000,0.135062,0.000000,0.122868,0.000000,0.000000
6247,2024-10-31,0.491833,0.000000,0.000000,0.092026,0.000000,0.120211,0.153286,0.142644,0.000000,0.000000
6268,2024-12-02,0.672937,0.000000,0.000000,0.134279,0.134633,0.000000,0.058152,0.000000,0.000000,0.000000
6289,2025-01-02,0.493155,0.000000,0.000000,0.002273,0.000000,0.017804,0.251254,0.235513,0.000000,0.000000
6289,2025-01-02,0.431240,0.000000,0.000000,0.000000,0.012217,0.000000,0.033580,0.305265,0.217698,0.000000
6310,2025-02-04,0.653948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346052,0.000000
6331,2025-03-06,0.785586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214414,0.000000
6352,2025-04-04,0.425883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574117,0.000000
6373,2025-05-06,0.538821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135522,0.325657,0.000000
6394,2025-06-05,0.216095,0.000000,0.000000,0.101929,0.000000,0.000000,0.052034,0.261339,0.298487,0.070116
