date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.216693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751303,0.032004,0.000000
4549,2018-02-01,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4570,2018-03-05,0.234695,0.116020,0.000000,0.000000,0.000000,0.000000,0.000000,0.587631,0.061654,0.000000
4591,2018-04-04,0.580176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419824,0.000000,0.000000
4612,2018-05-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4633,2018-06-04,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4654,2018-07-03,0.656129,0.065606,0.000000,0.000000,0.000000,0.000000,0.000000,0.204109,0.074155,0.000000
4675,2018-08-02,0.232873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.725307,0.041820,0.000000
4696,2018-08-31,0.768860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231140,0.000000,0.000000
4717,2018-10-02,0.060136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647277,0.292587,0.000000
4738,2018-10-31,0.871612,0.000000,0.000000,0.000000,0.000000,0.000000,0.042425,0.085963,0.000000,0.000000
4759,2018-11-30,0.944910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055090,0.000000
4779,2019-01-02,0.866715,0.000000,0.000000,0.000000,0.000000,0.000000,0.133285,0.000000,0.000000,0.000000
4800,2019-02-01,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4821,2019-03-05,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4842,2019-04-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4863,2019-05-03,0.604542,0.000000,0.314783,0.000000,0.000000,0.000000,0.000000,0.080675,0.000000,0.000000
4884,2019-06-04,0.947855,0.000000,0.052145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4905,2019-07-03,0.971060,0.000000,0.028940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4926,2019-08-02,0.967116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032884,0.000000,0.000000
4947,2019-09-03,0.619208,0.000000,0.332042,0.000000,0.000000,0.000000,0.048750,0.000000,0.000000,0.000000
4968,2019-10-02,0.632637,0.000000,0.367363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4989,2019-10-31,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5010,2019-12-02,0.851550,0.000000,0.148450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5031,2020-01-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5031,2020-01-02,0.599621,0.000000,0.000000,0.000000,0.000000,0.000000,0.103829,0.095134,0.201416,0.000000
5052,2020-02-03,0.645360,0.001114,0.000000,0.000000,0.162259,0.000000,0.000000,0.011998,0.179269,0.000000
5073,2020-03-04,0.588449,0.000000,0.000000,0.000000,0.135739,0.000000,0.000000,0.139448,0.136364,0.000000
5094,2020-04-02,0.312347,0.000000,0.000000,0.117579,0.000000,0.000000,0.038837,0.201866,0.329371,0.000000
5115,2020-05-04,0.536391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154066,0.309544,0.000000
5136,2020-06-03,0.710368,0.000043,0.000132,0.001936,0.000473,0.000204,0.053827,0.221021,0.011951,0.000045
5157,2020-07-02,0.688925,0.000000,0.000000,0.131178,0.000000,0.000000,0.047647,0.000000,0.132250,0.000000
5178,2020-08-03,0.417244,0.000000,0.048067,0.130382,0.000000,0.075476,0.000000,0.064679,0.264152,0.000000
5199,2020-09-01,0.420878,0.057154,0.026935,0.000000,0.126582,0.064809,0.037368,0.102522,0.163752,0.000000
5220,2020-10-01,0.962168,0.000392,0.000408,0.001599,0.000770,0.001087,0.013068,0.013310,0.007068,0.000129
5241,2020-10-30,0.975358,0.000063,0.000031,0.000958,0.000143,0.000063,0.000119,0.002597,0.020665,0.000004
5262,2020-12-01,0.330076,0.000000,0.000000,0.043554,0.207016,0.000000,0.109701,0.096614,0.213040,0.000000
5283,2020-12-31,0.357498,0.010161,0.000000,0.014076,0.143150,0.000000,0.000000,0.175451,0.299665,0.000000
5284,2021-01-04,0.251507,0.027753,0.262382,0.000000,0.226281,0.000000,0.000000,0.000000,0.178600,0.053476
5305,2021-02-03,0.156894,0.000000,0.008922,0.076729,0.000000,0.000000,0.157627,0.053764,0.500949,0.045115
5326,2021-03-05,0.353354,0.000000,0.000000,0.000000,0.014907,0.010067,0.078826,0.079633,0.392069,0.071144
5347,2021-04-06,0.748610,0.166903,0.000000,0.000000,0.000000,0.000000,0.000000,0.001963,0.082524,0.000000
5368,2021-05-05,0.127204,0.078683,0.016583,0.000000,0.101097,0.000000,0.185215,0.000000,0.491219,0.000000
5389,2021-06-04,0.359404,0.106308,0.036175,0.041218,0.000000,0.000000,0.000000,0.000000,0.456895,0.000000
5410,2021-07-06,0.488360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511640,0.000000
5431,2021-08-04,0.566652,0.044888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388460,0.000000
5452,2021-09-02,0.351897,0.000000,0.000000,0.000000,0.000000,0.000000,0.040530,0.000000,0.607574,0.000000
5473,2021-10-04,0.636368,0.000000,0.000000,0.000000,0.000000,0.000000,0.138628,0.000000,0.225004,0.000000
5494,2021-11-02,0.000000,0.039348,0.000000,0.000000,0.000000,0.000000,0.370502,0.000000,0.590150,0.000000
5515,2021-12-02,0.558916,0.000000,0.000000,0.000000,0.000000,0.000000,0.266026,0.000000,0.175058,0.000000
5536,2022-01-03,0.252843,0.036060,0.000000,0.000000,0.000000,0.003961,0.336904,0.000000,0.370232,0.000000
5536,2022-01-03,0.622284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199616,0.178100,0.000000
5557,2022-02-02,0.289377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336799,0.373824,0.000000
5578,2022-03-04,0.570284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016257,0.413459,0.000000
5599,2022-04-04,0.492809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120442,0.386749,0.000000
5620,2022-05-04,0.647920,0.000000,0.000000,0.000000,0.000000,0.000000,0.042221,0.103566,0.206293,0.000000
5641,2022-06-03,0.684313,0.000000,0.000000,0.233699,0.000000,0.000000,0.000000,0.041018,0.040970,0.000000
5662,2022-07-06,0.525976,0.000000,0.000000,0.020681,0.000000,0.000000,0.007704,0.214434,0.231205,0.000000
5683,2022-08-04,0.281240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571505,0.147255,0.000000
5704,2022-09-02,0.294227,0.000000,0.071451,0.041411,0.000000,0.000000,0.146606,0.282010,0.147909,0.016387
5725,2022-10-04,0.520715,0.000000,0.000000,0.000000,0.082907,0.000000,0.088256,0.101934,0.206188,0.000000
5746,2022-11-02,0.659220,0.000000,0.000000,0.125398,0.000000,0.000000,0.000000,0.064107,0.151276,0.000000
5767,2022-12-02,0.340096,0.000000,0.000000,0.044937,0.000000,0.000000,0.106005,0.246351,0.262610,0.000000
5787,2023-01-03,0.734301,0.000000,0.000000,0.000000,0.000000,0.035765,0.000000,0.181087,0.048847,0.000000
5808,2023-02-02,0.726911,0.000000,0.000000,0.000000,0.029631,0.000000,0.046673,0.196785,0.000000,0.000000
5829,2023-03-06,0.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089719,0.083809,0.090472,0.000000
5850,2023-04-04,0.691564,0.000000,0.000000,0.096996,0.000000,0.055790,0.140000,0.015651,0.000000,0.000000
5871,2023-05-04,0.769545,0.000000,0.000000,0.000000,0.000000,0.000000,0.141115,0.000000,0.089340,0.000000
5892,2023-06-05,0.818918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181082,0.000000,0.000000
5913,2023-07-06,0.906159,0.000000,0.000000,0.000000,0.000000,0.000000,0.061654,0.032187,0.000000,0.000000
5934,2023-08-04,0.926952,0.000000,0.000000,0.000000,0.000000,0.000000,0.073048,0.000000,0.000000,0.000000
5955,2023-09-05,0.773442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201875,0.024683,0.000000
5976,2023-10-04,0.695940,0.000000,0.000000,0.000000,0.000000,0.000000,0.304060,0.000000,0.000000,0.000000
5997,2023-11-02,0.973029,0.000000,0.000000,0.000000,0.000000,0.000000,0.026971,0.000000,0.000000,0.000000
6018,2023-12-04,0.904832,0.000000,0.000000,0.000000,0.000000,0.000000,0.022727,0.072441,0.000000,0.000000
6037,2024-01-02,0.684227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315773,0.000000,0.000000
6058,2024-02-01,0.733698,0.000000,0.000000,0.000000,0.000000,0.000000,0.266302,0.000000,0.000000,0.000000
6079,2024-03-04,0.937794,0.000000,0.000000,0.000000,0.000000,0.000000,0.042013,0.020193,0.000000,0.000000
6100,2024-04-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6121,2024-05-02,0.933873,0.000000,0.000000,0.000000,0.000000,0.000000,0.066127,0.000000,0.000000,0.000000
6142,2024-06-03,0.711578,0.000000,0.000000,0.000000,0.000000,0.000000,0.288422,0.000000,0.000000,0.000000
6163,2024-07-03,0.602961,0.000000,0.000000,0.242013,0.033561,0.000000,0.121465,0.000000,0.000000,0.000000
6184,2024-08-02,0.764056,0.000000,0.000000,0.000000,0.000000,0.000000,0.235944,0.000000,0.000000,0.000000
