date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.527639,0.000000,0.016020,0.000000,0.000000,0.000000,0.000000,0.000000,0.456341,0.000000
4549,2018-02-01,0.694203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305797,0.000000
4570,2018-03-05,0.588253,0.000000,0.137095,0.141435,0.000000,0.004744,0.000000,0.124645,0.000000,0.003829
4591,2018-04-04,0.613765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386235,0.000000
4612,2018-05-03,0.526765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410808,0.062427
4633,2018-06-04,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4654,2018-07-03,0.622893,0.000000,0.000000,0.067608,0.000000,0.000000,0.000000,0.000000,0.309499,0.000000
4675,2018-08-02,0.519198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480802,0.000000
4696,2018-08-31,0.780765,0.000000,0.000000,0.000000,0.000000,0.000000,0.008891,0.055048,0.155296,0.000000
4717,2018-10-02,0.779920,0.000000,0.000000,0.000000,0.000000,0.000000,0.118415,0.000000,0.101665,0.000000
4738,2018-10-31,0.770030,0.000000,0.000000,0.000000,0.000000,0.010976,0.000000,0.016547,0.202447,0.000000
4759,2018-11-30,0.423868,0.000000,0.045695,0.000000,0.000000,0.020724,0.000000,0.097248,0.412464,0.000000
4779,2019-01-02,0.668539,0.000000,0.000000,0.000000,0.000000,0.000000,0.058447,0.017401,0.255613,0.000000
4800,2019-02-01,0.607789,0.000000,0.000000,0.181457,0.000000,0.000000,0.183280,0.000000,0.027474,0.000000
4821,2019-03-05,0.415026,0.000000,0.000000,0.000000,0.000000,0.000000,0.206719,0.022710,0.355545,0.000000
4842,2019-04-03,0.688348,0.000000,0.000000,0.000000,0.000000,0.000000,0.086399,0.000000,0.225253,0.000000
4863,2019-05-03,0.375638,0.000000,0.000000,0.000000,0.000000,0.000000,0.315550,0.067489,0.241323,0.000000
4884,2019-06-04,0.399067,0.000000,0.000000,0.075667,0.000000,0.000000,0.208895,0.000000,0.316372,0.000000
4905,2019-07-03,0.508662,0.000000,0.000000,0.122643,0.000000,0.000000,0.067195,0.053280,0.248220,0.000000
4926,2019-08-02,0.593052,0.000000,0.000000,0.000000,0.000000,0.000000,0.241857,0.000000,0.165091,0.000000
4947,2019-09-03,0.353439,0.000000,0.000000,0.000000,0.000000,0.000000,0.459352,0.000000,0.187208,0.000000
4968,2019-10-02,0.486791,0.000000,0.000000,0.000000,0.000000,0.000000,0.145320,0.000000,0.367889,0.000000
4989,2019-10-31,0.438359,0.000000,0.000000,0.000000,0.000000,0.000000,0.113218,0.018142,0.430281,0.000000
5010,2019-12-02,0.587030,0.000000,0.000000,0.000000,0.000000,0.000000,0.168962,0.000000,0.244007,0.000000
5031,2020-01-02,0.418648,0.000000,0.000000,0.000000,0.000000,0.000000,0.196157,0.000000,0.214147,0.171048
5031,2020-01-02,0.578152,0.000000,0.000000,0.000000,0.207878,0.019447,0.000000,0.167283,0.000000,0.027240
5052,2020-02-03,0.289566,0.098448,0.000000,0.000000,0.247704,0.000000,0.026457,0.068334,0.000000,0.269492
5073,2020-03-04,0.355189,0.000000,0.000000,0.000000,0.102440,0.203714,0.000000,0.292463,0.000000,0.046193
5094,2020-04-02,0.254837,0.000000,0.218499,0.000000,0.065121,0.033642,0.054076,0.181489,0.000000,0.192337
5115,2020-05-04,0.620100,0.072850,0.000000,0.000000,0.000000,0.132089,0.000000,0.174962,0.000000,0.000000
5136,2020-06-03,0.313848,0.000000,0.000000,0.000000,0.080296,0.049627,0.000000,0.276193,0.177980,0.102055
5157,2020-07-02,0.874674,0.000489,0.000018,0.000006,0.002476,0.002970,0.000253,0.002237,0.000073,0.116804
5178,2020-08-03,0.345101,0.061535,0.071612,0.000000,0.000000,0.000000,0.000000,0.450287,0.000000,0.071466
5199,2020-09-01,0.539362,0.000000,0.000000,0.000000,0.000000,0.020651,0.000000,0.148357,0.099928,0.191701
5220,2020-10-01,0.576353,0.000000,0.000000,0.000000,0.000000,0.000000,0.037452,0.209729,0.087480,0.088987
5241,2020-10-30,0.378588,0.031766,0.000000,0.000000,0.000000,0.152307,0.000000,0.358990,0.000000,0.078348
5262,2020-12-01,0.427113,0.000009,0.000001,0.000005,0.000253,0.000868,0.000003,0.000255,0.000002,0.571491
5283,2020-12-31,0.518032,0.000000,0.000000,0.000000,0.000000,0.000000,0.058021,0.116968,0.047667,0.259312
5284,2021-01-04,0.963764,0.000003,0.000009,0.000027,0.000003,0.000496,0.033099,0.000456,0.002141,0.000003
5305,2021-02-03,0.087864,0.030102,0.000000,0.066218,0.145769,0.151906,0.199409,0.082226,0.236507,0.000000
5326,2021-03-05,0.204291,0.000000,0.000000,0.055698,0.098626,0.180755,0.227014,0.044345,0.189270,0.000000
5347,2021-04-06,0.297433,0.000000,0.070151,0.105343,0.066739,0.000000,0.107291,0.160737,0.192305,0.000000
5368,2021-05-05,0.966721,0.000005,0.000044,0.000013,0.000251,0.000119,0.015984,0.000944,0.015895,0.000023
