date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4549,2018-02-01,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4570,2018-03-05,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4591,2018-04-04,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4612,2018-05-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4633,2018-06-04,0.989212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010788
4654,2018-07-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4675,2018-08-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4696,2018-08-31,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4717,2018-10-02,0.936101,0.000000,0.000000,0.000000,0.063899,0.000000,0.000000,0.000000,0.000000,0.000000
4738,2018-10-31,0.772432,0.000000,0.000000,0.000000,0.227568,0.000000,0.000000,0.000000,0.000000,0.000000
4759,2018-11-30,0.639288,0.000000,0.000000,0.000000,0.360712,0.000000,0.000000,0.000000,0.000000,0.000000
4779,2019-01-02,0.761033,0.000000,0.000000,0.000000,0.000000,0.000000,0.238967,0.000000,0.000000,0.000000
4800,2019-02-01,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4821,2019-03-05,0.822953,0.000000,0.000000,0.000000,0.000000,0.000000,0.177048,0.000000,0.000000,0.000000
4842,2019-04-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4863,2019-05-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4884,2019-06-04,0.518026,0.000000,0.000000,0.000000,0.000000,0.000000,0.481974,0.000000,0.000000,0.000000
4905,2019-07-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4926,2019-08-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4947,2019-09-03,0.824986,0.000000,0.000000,0.000000,0.000000,0.000000,0.175014,0.000000,0.000000,0.000000
4968,2019-10-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4989,2019-10-31,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5010,2019-12-02,0.903028,0.000000,0.000000,0.000000,0.000000,0.000000,0.096972,0.000000,0.000000,0.000000
5031,2020-01-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5031,2020-01-02,0.000000,0.000000,0.000000,0.000000,0.306596,0.000000,0.693404,0.000000,0.000000,0.000000
5052,2020-02-03,0.000000,0.000000,0.000000,0.000000,0.088245,0.000000,0.655179,0.000000,0.256575,0.000000
5073,2020-03-04,0.000000,0.000000,0.000000,0.000000,0.205575,0.048109,0.746315,0.000000,0.000000,0.000000
