date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.663825,0.000000,0.000000,0.000000,0.078223,0.000000,0.000000,0.257953,0.000000,0.000000
4549,2018-02-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037917,0.203456,0.758627,0.000000
4570,2018-03-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
4591,2018-04-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.660581,0.339419,0.000000
4612,2018-05-03,0.000000,0.000000,0.000000,0.000000,0.145763,0.000000,0.000000,0.663658,0.190579,0.000000
4633,2018-06-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107153,0.000000,0.892847,0.000000
4654,2018-07-03,0.100425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562966,0.327033,0.009577
4675,2018-08-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.724262,0.275738,0.000000
4696,2018-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310064,0.689936,0.000000
4717,2018-10-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
4738,2018-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067384,0.777333,0.155283
4759,2018-11-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063694,0.497819,0.400142,0.038346
4779,2019-01-02,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4800,2019-02-01,0.874848,0.000000,0.000000,0.116509,0.000000,0.008643,0.000000,0.000000,0.000000,0.000000
4821,2019-03-05,0.254184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.745816,0.000000,0.000000
4842,2019-04-03,0.905173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094827,0.000000,0.000000
4863,2019-05-03,0.536286,0.000000,0.000000,0.148742,0.000000,0.000000,0.000000,0.264269,0.050703,0.000000
4884,2019-06-04,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4905,2019-07-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4926,2019-08-02,0.773458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226542,0.000000,0.000000
4947,2019-09-03,0.291083,0.000000,0.000000,0.137537,0.499061,0.000000,0.000000,0.072319,0.000000,0.000000
4968,2019-10-02,0.164450,0.000000,0.000000,0.803016,0.000000,0.032533,0.000000,0.000000,0.000000,0.000000
4989,2019-10-31,0.704002,0.000000,0.000000,0.000000,0.000000,0.019540,0.000000,0.276457,0.000000,0.000000
5010,2019-12-02,0.644690,0.000000,0.000000,0.108504,0.017522,0.229284,0.000000,0.000000,0.000000,0.000000
5031,2020-01-02,0.297814,0.039112,0.038600,0.137962,0.043344,0.055730,0.030249,0.304514,0.023294,0.029381
5031,2020-01-02,0.658412,0.000000,0.000000,0.000000,0.295316,0.000000,0.000000,0.000000,0.046272,0.000000
5052,2020-02-03,0.422340,0.000000,0.000000,0.162231,0.191955,0.000000,0.000000,0.000000,0.223473,0.000000
5073,2020-03-04,0.498809,0.000000,0.059566,0.000000,0.227404,0.000000,0.146639,0.067583,0.000000,0.000000
5094,2020-04-02,0.549842,0.000000,0.000000,0.000000,0.297489,0.000000,0.000000,0.152669,0.000000,0.000000
5115,2020-05-04,0.606090,0.000000,0.000000,0.000000,0.302477,0.000000,0.091434,0.000000,0.000000,0.000000
5136,2020-06-03,0.831009,0.000018,0.010449,0.002027,0.146502,0.000256,0.007677,0.000215,0.001125,0.000723
5157,2020-07-02,0.978246,0.000000,0.000147,0.000041,0.021492,0.000000,0.000012,0.000016,0.000042,0.000003
5178,2020-08-03,0.995626,0.000000,0.000007,0.000048,0.003502,0.000002,0.000161,0.000021,0.000628,0.000004
5199,2020-09-01,0.979906,0.000000,0.000000,0.000007,0.020010,0.000000,0.000000,0.000077,0.000000,0.000000
5220,2020-10-01,0.566649,0.000000,0.168460,0.000000,0.264892,0.000000,0.000000,0.000000,0.000000,0.000000
5241,2020-10-30,0.477914,0.000000,0.000000,0.000000,0.522086,0.000000,0.000000,0.000000,0.000000,0.000000
5262,2020-12-01,0.902518,0.000007,0.003276,0.000094,0.063066,0.000002,0.000523,0.000065,0.030414,0.000036
5283,2020-12-31,0.546690,0.000000,0.000000,0.000000,0.286546,0.000000,0.000000,0.059688,0.000000,0.107076
5284,2021-01-04,0.190874,0.053782,0.088963,0.095434,0.024442,0.020710,0.299439,0.136096,0.019783,0.070477
5305,2021-02-03,0.000000,0.000000,0.000000,0.040708,0.000000,0.171171,0.236022,0.552099,0.000000,0.000000
5326,2021-03-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.590129,0.409871,0.000000,0.000000,0.000000
5347,2021-04-06,0.000000,0.000000,0.000000,0.357188,0.000000,0.045661,0.485448,0.111703,0.000000,0.000000
5368,2021-05-05,0.055192,0.000000,0.000000,0.452040,0.000000,0.097481,0.144470,0.250817,0.000000,0.000000
5389,2021-06-04,0.000000,0.000000,0.000000,0.347373,0.000000,0.000000,0.549121,0.103507,0.000000,0.000000
5410,2021-07-06,0.000000,0.000000,0.000000,0.492957,0.000000,0.000000,0.507043,0.000000,0.000000,0.000000
5431,2021-08-04,0.004633,0.002523,0.003467,0.005707,0.002952,0.009417,0.956854,0.004393,0.009708,0.000348
5452,2021-09-02,0.005031,0.002497,0.040830,0.019853,0.027017,0.056551,0.747250,0.044704,0.052102,0.004166
5473,2021-10-04,0.000000,0.000000,0.000000,0.016795,0.000000,0.000000,0.414742,0.000000,0.568462,0.000000
5494,2021-11-02,0.000000,0.112831,0.000000,0.000000,0.000000,0.142060,0.687953,0.000000,0.057157,0.000000
5515,2021-12-02,0.000000,0.000000,0.000000,0.121676,0.000000,0.013052,0.712872,0.000000,0.152400,0.000000
5536,2022-01-03,0.003074,0.002349,0.003059,0.011428,0.002929,0.015829,0.934183,0.017860,0.008555,0.000735
5536,2022-01-03,0.000000,0.000000,0.000000,0.000000,0.232977,0.000000,0.484051,0.000000,0.180805,0.102166
5557,2022-02-02,0.000000,0.181287,0.000000,0.045395,0.173927,0.000000,0.418243,0.000000,0.000330,0.180818
5578,2022-03-04,0.028075,0.000000,0.000000,0.000000,0.116540,0.000000,0.559144,0.000000,0.255034,0.041207
5599,2022-04-04,0.000000,0.337303,0.000000,0.000000,0.000000,0.000000,0.650458,0.000000,0.000000,0.012238
5620,2022-05-04,0.000000,0.000000,0.000000,0.000000,0.277619,0.000000,0.722381,0.000000,0.000000,0.000000
5641,2022-06-03,0.000000,0.182362,0.000000,0.000000,0.105420,0.000000,0.712217,0.000000,0.000000,0.000000
5662,2022-07-06,0.000000,0.119211,0.000000,0.000000,0.347924,0.000234,0.404220,0.000000,0.000000,0.128411
5683,2022-08-04,0.000000,0.000000,0.000000,0.000000,0.203164,0.000000,0.796836,0.000000,0.000000,0.000000
5704,2022-09-02,0.000000,0.000000,0.000000,0.000000,0.078679,0.000000,0.921321,0.000000,0.000000,0.000000
5725,2022-10-04,0.000000,0.000000,0.000000,0.000000,0.340529,0.000000,0.659471,0.000000,0.000000,0.000000
5746,2022-11-02,0.000000,0.027150,0.051942,0.000000,0.000000,0.000000,0.775673,0.000000,0.000000,0.145234
5767,2022-12-02,0.000000,0.000000,0.000000,0.000000,0.530583,0.000000,0.469417,0.000000,0.000000,0.000000
5787,2023-01-03,0.414334,0.076627,0.209632,0.000000,0.181335,0.000000,0.000000,0.000000,0.118072,0.000000
5808,2023-02-02,0.606748,0.000000,0.000000,0.000000,0.393252,0.000000,0.000000,0.000000,0.000000,0.000000
5829,2023-03-06,0.621606,0.000000,0.000000,0.000000,0.378394,0.000000,0.000000,0.000000,0.000000,0.000000
5850,2023-04-04,0.631509,0.000000,0.000000,0.207577,0.160914,0.000000,0.000000,0.000000,0.000000,0.000000
5871,2023-05-04,0.000000,0.071861,0.000000,0.000000,0.407009,0.000000,0.000000,0.000000,0.521130,0.000000
5892,2023-06-05,0.622152,0.098086,0.000000,0.000000,0.060819,0.000000,0.000000,0.000000,0.218943,0.000000
