date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.892345,0.000000,0.000000,0.000000,0.107655,0.000000,0.000000,0.000000,0.000000,0.000000
4549,2018-02-01,0.690160,0.000000,0.000000,0.000000,0.239537,0.000000,0.000000,0.070303,0.000000,0.000000
4570,2018-03-05,0.559204,0.000000,0.000000,0.000000,0.207580,0.000000,0.000000,0.233215,0.000000,0.000000
4591,2018-04-04,0.819405,0.000000,0.000000,0.118231,0.062364,0.000000,0.000000,0.000000,0.000000,0.000000
4612,2018-05-03,0.274682,0.000000,0.000000,0.000000,0.514482,0.000000,0.000000,0.210837,0.000000,0.000000
4633,2018-06-04,0.106340,0.000000,0.000000,0.000000,0.547395,0.000000,0.000000,0.346265,0.000000,0.000000
4654,2018-07-03,0.612423,0.000000,0.000000,0.000000,0.157203,0.000000,0.000000,0.230374,0.000000,0.000000
4675,2018-08-02,0.478738,0.000000,0.000000,0.422475,0.048435,0.000000,0.000000,0.050352,0.000000,0.000000
4696,2018-08-31,0.516422,0.000000,0.000000,0.186794,0.165574,0.000000,0.000000,0.131211,0.000000,0.000000
4717,2018-10-02,0.593360,0.000000,0.000000,0.000000,0.154212,0.000000,0.000000,0.225326,0.000000,0.027103
4738,2018-10-31,0.262148,0.000000,0.000000,0.000000,0.358609,0.000000,0.000000,0.379244,0.000000,0.000000
4759,2018-11-30,0.431648,0.000000,0.004001,0.378268,0.046292,0.000000,0.000000,0.139792,0.000000,0.000000
4779,2019-01-02,0.096604,0.000000,0.204149,0.309296,0.104975,0.000000,0.221716,0.000000,0.017347,0.045913
4800,2019-02-01,0.141618,0.000000,0.057196,0.422576,0.000000,0.370055,0.008555,0.000000,0.000000,0.000000
4821,2019-03-05,0.053852,0.000000,0.000000,0.471446,0.000000,0.000000,0.025541,0.054124,0.000000,0.395037
4842,2019-04-03,0.106400,0.000000,0.000000,0.451482,0.000000,0.000000,0.165286,0.000000,0.000000,0.276832
4863,2019-05-03,0.159456,0.000000,0.028209,0.264073,0.000000,0.464287,0.000000,0.000000,0.000000,0.083975
4884,2019-06-04,0.177680,0.000000,0.146890,0.362526,0.000000,0.000000,0.312903,0.000000,0.000000,0.000000
4905,2019-07-03,0.483048,0.053100,0.111012,0.237206,0.002532,0.053746,0.028483,0.006091,0.004909,0.019872
4926,2019-08-02,0.157020,0.000000,0.378347,0.342108,0.000000,0.000000,0.122525,0.000000,0.000000,0.000000
4947,2019-09-03,0.156393,0.007218,0.270288,0.413096,0.000000,0.153004,0.000000,0.000000,0.000000,0.000000
4968,2019-10-02,0.812251,0.070274,0.073719,0.020110,0.000429,0.005884,0.006073,0.004654,0.000403,0.006204
4989,2019-10-31,0.034180,0.000000,0.381690,0.581605,0.000000,0.000000,0.002525,0.000000,0.000000,0.000000
5010,2019-12-02,0.229738,0.000000,0.063373,0.599372,0.000000,0.000000,0.107518,0.000000,0.000000,0.000000
5031,2020-01-02,0.559093,0.000000,0.125136,0.315771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5031,2020-01-02,0.660071,0.000000,0.105400,0.068394,0.000000,0.000000,0.000000,0.000000,0.166135,0.000000
5052,2020-02-03,0.537299,0.000000,0.264899,0.197802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5073,2020-03-04,0.464876,0.000000,0.329590,0.205534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5094,2020-04-02,0.297917,0.000000,0.381237,0.320846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5115,2020-05-04,0.414141,0.000000,0.114729,0.248530,0.132126,0.018230,0.072243,0.000000,0.000000,0.000000
5136,2020-06-03,0.367294,0.000000,0.282645,0.148693,0.042760,0.025884,0.000000,0.106981,0.025742,0.000000
5157,2020-07-02,0.606358,0.000000,0.033189,0.251833,0.108620,0.000000,0.000000,0.000000,0.000000,0.000000
5178,2020-08-03,0.472618,0.000000,0.160552,0.058912,0.160997,0.000000,0.000000,0.109955,0.036967,0.000000
5199,2020-09-01,0.389253,0.000000,0.261107,0.252888,0.000000,0.000000,0.000000,0.000000,0.096753,0.000000
5220,2020-10-01,0.436211,0.000000,0.324383,0.202076,0.000000,0.000000,0.000000,0.037329,0.000000,0.000000
5241,2020-10-30,0.334331,0.121127,0.260468,0.117301,0.108858,0.030237,0.000000,0.027678,0.000000,0.000000
5262,2020-12-01,0.999998,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5283,2020-12-31,0.471710,0.000000,0.237192,0.000000,0.266143,0.000000,0.000000,0.000000,0.024956,0.000000
5284,2021-01-04,0.003490,0.000001,0.862540,0.003538,0.000028,0.000007,0.000020,0.130341,0.000033,0.000002
5305,2021-02-03,0.088744,0.000000,0.263038,0.040988,0.000000,0.000000,0.000000,0.323077,0.065805,0.218348
5326,2021-03-05,0.005045,0.000001,0.949808,0.002807,0.000098,0.000064,0.000083,0.042070,0.000013,0.000011
5347,2021-04-06,0.066326,0.000000,0.246525,0.040130,0.000000,0.000000,0.000000,0.647019,0.000000,0.000000
5368,2021-05-05,0.466711,0.000000,0.370096,0.000000,0.000000,0.000000,0.000000,0.163194,0.000000,0.000000
5389,2021-06-04,0.000000,0.000000,0.427612,0.052001,0.000000,0.000000,0.000000,0.520387,0.000000,0.000000
5410,2021-07-06,0.250301,0.000000,0.102261,0.198129,0.000000,0.000000,0.023594,0.283363,0.142352,0.000000
5431,2021-08-04,0.269306,0.000000,0.381074,0.122235,0.000000,0.000000,0.000000,0.086042,0.141343,0.000000
5452,2021-09-02,0.147884,0.000000,0.306271,0.178426,0.000000,0.009564,0.000000,0.357855,0.000000,0.000000
5473,2021-10-04,0.034155,0.000000,0.246260,0.271469,0.000000,0.000000,0.000000,0.448116,0.000000,0.000000
5494,2021-11-02,0.082794,0.000000,0.441738,0.003345,0.000000,0.037161,0.000000,0.434962,0.000000,0.000000
5515,2021-12-02,0.101825,0.000000,0.304622,0.208125,0.000000,0.000000,0.000000,0.375794,0.000000,0.009634
5536,2022-01-03,0.175724,0.032332,0.402916,0.090558,0.000000,0.000000,0.063200,0.122942,0.112327,0.000000
5536,2022-01-03,0.162877,0.038113,0.000000,0.000000,0.000000,0.000000,0.162624,0.000000,0.636386,0.000000
5557,2022-02-02,0.070920,0.038506,0.106835,0.205406,0.000000,0.000000,0.349770,0.000000,0.228563,0.000000
5578,2022-03-04,0.274998,0.038279,0.000000,0.000000,0.000000,0.000000,0.209677,0.000000,0.477047,0.000000
5599,2022-04-04,0.000000,0.000000,0.081418,0.055619,0.000000,0.000000,0.453765,0.000000,0.138745,0.270453
5620,2022-05-04,0.000000,0.111638,0.145910,0.128390,0.000000,0.000000,0.446819,0.000000,0.167243,0.000000
5641,2022-06-03,0.156051,0.007419,0.130361,0.010154,0.000242,0.001046,0.240258,0.000469,0.453017,0.000983
5662,2022-07-06,0.098866,0.000018,0.000219,0.002139,0.000006,0.000215,0.176041,0.000750,0.721291,0.000456
5683,2022-08-04,0.164708,0.000000,0.000000,0.170568,0.000000,0.019585,0.189945,0.000000,0.297750,0.157445
5704,2022-09-02,0.147858,0.042061,0.042734,0.070114,0.000000,0.000000,0.313256,0.000000,0.155890,0.228086
5725,2022-10-04,0.006983,0.049813,0.235007,0.308896,0.000045,0.005139,0.045745,0.002402,0.344928,0.001043
5746,2022-11-02,0.184371,0.098915,0.111731,0.117748,0.000000,0.000000,0.280685,0.000000,0.190644,0.015905
5767,2022-12-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374803,0.000000,0.607197,0.018000
5787,2023-01-03,0.436719,0.000007,0.037333,0.004291,0.041711,0.000047,0.158075,0.140462,0.180988,0.000367
5808,2023-02-02,0.184168,0.000006,0.015122,0.002952,0.009106,0.000200,0.624839,0.008652,0.153984,0.000971
5829,2023-03-06,0.369205,0.000020,0.214037,0.000981,0.015664,0.000244,0.160035,0.019363,0.216607,0.003845
