date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5976,2023-10-04,0.504645,0.000000,0.495355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5997,2023-11-02,0.473806,0.000000,0.526194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6018,2023-12-04,0.449835,0.000000,0.550165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6037,2024-01-02,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6058,2024-02-01,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6079,2024-03-04,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6100,2024-04-03,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6121,2024-05-02,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6142,2024-06-03,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6163,2024-07-03,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6184,2024-08-02,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6205,2024-09-03,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6226,2024-10-02,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6247,2024-10-31,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6268,2024-12-02,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6289,2025-01-02,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6289,2025-01-02,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6310,2025-02-04,0.000000,0.000000,0.986066,0.000000,0.000000,0.000000,0.013934,0.000000,0.000000,0.000000
6331,2025-03-06,0.000000,0.000000,0.983180,0.000000,0.000000,0.000000,0.016820,0.000000,0.000000,0.000000
6352,2025-04-04,0.000000,0.000000,0.984575,0.000000,0.000000,0.000000,0.015425,0.000000,0.000000,0.000000
6373,2025-05-06,0.000000,0.000000,0.963722,0.000000,0.000000,0.000000,0.036278,0.000000,0.000000,0.000000
6394,2025-06-05,0.000000,0.000000,0.964063,0.000000,0.000000,0.000000,0.035937,0.000000,0.000000,0.000000
