date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.479735,0.000000,0.000000,0.000000,0.145614,0.000000,0.083684,0.000000,0.290967,0.000000
4549,2018-02-01,0.647020,0.000000,0.033381,0.085213,0.000000,0.000000,0.000000,0.185436,0.048950,0.000000
4570,2018-03-05,0.559097,0.000000,0.000000,0.403340,0.000000,0.000000,0.000000,0.000000,0.037564,0.000000
4591,2018-04-04,0.526190,0.000000,0.178529,0.011023,0.119693,0.000000,0.000000,0.000000,0.164566,0.000000
4612,2018-05-03,0.472542,0.000000,0.000000,0.527458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4633,2018-06-04,0.368923,0.000000,0.000000,0.000000,0.130274,0.000000,0.186737,0.120405,0.193661,0.000000
4654,2018-07-03,0.439565,0.000000,0.244916,0.053911,0.225244,0.000000,0.000000,0.036363,0.000000,0.000000
4675,2018-08-02,0.528790,0.000000,0.002812,0.311683,0.000000,0.000000,0.000000,0.000000,0.156715,0.000000
4696,2018-08-31,0.491326,0.000000,0.107621,0.401053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4717,2018-10-02,0.293144,0.000000,0.185754,0.237442,0.158970,0.000000,0.116139,0.008552,0.000000,0.000000
4738,2018-10-31,0.880219,0.003030,0.020677,0.038814,0.008729,0.000501,0.016127,0.004583,0.024331,0.002990
4759,2018-11-30,0.780712,0.011542,0.049271,0.024892,0.035601,0.001149,0.005287,0.073200,0.014222,0.004125
4779,2019-01-02,0.730994,0.000000,0.000000,0.160793,0.000000,0.000000,0.108213,0.000000,0.000000,0.000000
4800,2019-02-01,0.411217,0.000000,0.000000,0.282552,0.000000,0.000000,0.250356,0.000000,0.055875,0.000000
4821,2019-03-05,0.565755,0.000000,0.000000,0.205482,0.000000,0.000000,0.000000,0.000000,0.228763,0.000000
4842,2019-04-03,0.465078,0.000000,0.000000,0.132065,0.000000,0.000000,0.307451,0.000000,0.095406,0.000000
4863,2019-05-03,0.268633,0.000000,0.000000,0.173881,0.000000,0.000000,0.324106,0.104465,0.128915,0.000000
4884,2019-06-04,0.656316,0.000000,0.000000,0.000000,0.000000,0.000000,0.343684,0.000000,0.000000,0.000000
4905,2019-07-03,0.466276,0.000000,0.000000,0.335105,0.000000,0.000000,0.008914,0.000000,0.189705,0.000000
4926,2019-08-02,0.262204,0.000000,0.000000,0.147763,0.000000,0.000000,0.180946,0.018484,0.390603,0.000000
4947,2019-09-03,0.418425,0.000000,0.000000,0.000000,0.000000,0.000000,0.471951,0.000000,0.109625,0.000000
4968,2019-10-02,0.252140,0.000000,0.000000,0.000000,0.000000,0.000000,0.501274,0.000000,0.246587,0.000000
4989,2019-10-31,0.408462,0.000000,0.000000,0.000000,0.000000,0.000000,0.245073,0.000000,0.346464,0.000000
5010,2019-12-02,0.596021,0.000000,0.000000,0.251429,0.000000,0.000000,0.152550,0.000000,0.000000,0.000000
5031,2020-01-02,0.615116,0.000000,0.000000,0.000000,0.000000,0.000000,0.352398,0.000000,0.032486,0.000000
5031,2020-01-02,0.499020,0.000000,0.194312,0.008823,0.000000,0.000000,0.134196,0.000000,0.138325,0.025324
5052,2020-02-03,0.366609,0.002310,0.496625,0.015081,0.009420,0.004571,0.045322,0.020478,0.023870,0.015714
5073,2020-03-04,0.428540,0.000000,0.371964,0.186642,0.000000,0.012854,0.000000,0.000000,0.000000,0.000000
5094,2020-04-02,0.821207,0.000027,0.156886,0.000377,0.000069,0.002445,0.009417,0.008503,0.000380,0.000689
5115,2020-05-04,0.928431,0.000046,0.068317,0.000119,0.000154,0.000008,0.000130,0.000097,0.002391,0.000308
5136,2020-06-03,0.951161,0.000022,0.045970,0.001189,0.000038,0.000395,0.000215,0.000253,0.000286,0.000471
5157,2020-07-02,0.972118,0.000002,0.024005,0.000131,0.000090,0.000093,0.000190,0.002940,0.000308,0.000124
5178,2020-08-03,0.979063,0.000128,0.017411,0.001050,0.000105,0.000139,0.001112,0.000396,0.000206,0.000391
5199,2020-09-01,0.973460,0.000014,0.021590,0.000467,0.000204,0.000017,0.000564,0.000426,0.001030,0.002226
5220,2020-10-01,0.991197,0.000000,0.008053,0.000021,0.000009,0.000038,0.000224,0.000188,0.000189,0.000081
5241,2020-10-30,0.949957,0.000022,0.048418,0.000121,0.000048,0.000020,0.000372,0.000276,0.000747,0.000019
5262,2020-12-01,0.804187,0.000067,0.127389,0.012114,0.000182,0.002227,0.006161,0.012981,0.033651,0.001040
5283,2020-12-31,0.962638,0.000001,0.033453,0.000039,0.000015,0.000254,0.000123,0.002767,0.000651,0.000059
5284,2021-01-04,0.367290,0.000000,0.000000,0.000000,0.019840,0.046446,0.036057,0.373845,0.008541,0.147982
5305,2021-02-03,0.599141,0.000000,0.000000,0.000000,0.141893,0.000000,0.000000,0.258966,0.000000,0.000000
5326,2021-03-05,0.663182,0.000000,0.000000,0.000000,0.000000,0.000000,0.005369,0.114395,0.217054,0.000000
5347,2021-04-06,0.659021,0.000000,0.000000,0.000000,0.011883,0.000000,0.000000,0.193532,0.135564,0.000000
5368,2021-05-05,0.644862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044365,0.310774,0.000000
5389,2021-06-04,0.746200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174935,0.078864,0.000000
5410,2021-07-06,0.636370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062941,0.300689,0.000000
5431,2021-08-04,0.226431,0.000000,0.000000,0.000000,0.000000,0.014989,0.000000,0.346212,0.412369,0.000000
5452,2021-09-02,0.668982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324952,0.006066,0.000000
5473,2021-10-04,0.691154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308845,0.000000
5494,2021-11-02,0.707941,0.000000,0.000000,0.000000,0.000000,0.033659,0.111273,0.000000,0.147127,0.000000
5515,2021-12-02,0.399886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253020,0.347095,0.000000
5536,2022-01-03,0.684557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076551,0.238892,0.000000
5536,2022-01-03,0.159615,0.000000,0.137461,0.000000,0.000000,0.000000,0.274557,0.000000,0.428367,0.000000
5557,2022-02-02,0.109445,0.000000,0.107408,0.000000,0.000000,0.000000,0.251968,0.000000,0.531179,0.000000
5578,2022-03-04,0.191197,0.000000,0.306409,0.000000,0.000000,0.000000,0.148189,0.000000,0.354204,0.000000
5599,2022-04-04,0.213514,0.000000,0.491911,0.000000,0.000000,0.000000,0.000000,0.028011,0.266564,0.000000
5620,2022-05-04,0.000000,0.000000,0.254159,0.000000,0.056429,0.000000,0.399486,0.000000,0.289925,0.000000
5641,2022-06-03,0.129281,0.030997,0.268042,0.000000,0.039462,0.000000,0.300110,0.000000,0.232108,0.000000
5662,2022-07-06,0.176508,0.000000,0.000000,0.000000,0.065886,0.106144,0.402132,0.000000,0.249330,0.000000
5683,2022-08-04,0.000000,0.000000,0.156265,0.000000,0.036696,0.022607,0.276591,0.057091,0.310433,0.140316
5704,2022-09-02,0.000000,0.000000,0.178992,0.000000,0.021915,0.090408,0.563312,0.000000,0.095581,0.049793
5725,2022-10-04,0.000000,0.008443,0.130530,0.000000,0.019305,0.141992,0.203181,0.088844,0.294482,0.113223
5746,2022-11-02,0.000000,0.000000,0.259629,0.000000,0.000000,0.000000,0.563670,0.000000,0.176702,0.000000
5767,2022-12-02,0.169710,0.063631,0.000000,0.000000,0.000000,0.216637,0.414898,0.000000,0.135125,0.000000
5787,2023-01-03,0.405513,0.000000,0.085362,0.000000,0.102149,0.000000,0.155522,0.035422,0.216032,0.000000
5808,2023-02-02,0.567030,0.000000,0.000000,0.000000,0.000000,0.000000,0.158720,0.145987,0.128263,0.000000
5829,2023-03-06,0.307393,0.000000,0.000000,0.000000,0.000000,0.000000,0.152186,0.291355,0.249067,0.000000
5850,2023-04-04,0.512665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213025,0.214601,0.059709
5871,2023-05-04,0.541048,0.000000,0.000000,0.000000,0.000000,0.000000,0.026906,0.103564,0.328482,0.000000
5892,2023-06-05,0.841234,0.000003,0.000139,0.000003,0.000055,0.000014,0.002396,0.109804,0.039074,0.007277
5913,2023-07-06,0.609040,0.000000,0.000000,0.000000,0.018425,0.000000,0.000000,0.278806,0.093729,0.000000
5934,2023-08-04,0.122813,0.000000,0.000000,0.000000,0.000000,0.000000,0.189761,0.304091,0.383334,0.000000
5955,2023-09-05,0.436355,0.000000,0.000000,0.000000,0.000000,0.000000,0.133675,0.285414,0.144556,0.000000
5976,2023-10-04,0.532506,0.000000,0.000000,0.000000,0.000000,0.000000,0.017453,0.329145,0.120896,0.000000
5997,2023-11-02,0.695605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079567,0.224829,0.000000
6018,2023-12-04,0.255399,0.000000,0.000000,0.000000,0.000000,0.000000,0.152025,0.309552,0.119667,0.163356
6037,2024-01-02,0.438282,0.000000,0.224553,0.000000,0.000000,0.000000,0.323017,0.014148,0.000000,0.000000
6058,2024-02-01,0.365647,0.000000,0.216940,0.000000,0.003983,0.000000,0.345547,0.000000,0.067883,0.000000
6079,2024-03-04,0.270182,0.000000,0.201669,0.158337,0.000000,0.042299,0.327513,0.000000,0.000000,0.000000
6100,2024-04-03,0.389762,0.000000,0.181868,0.000000,0.000000,0.033962,0.394408,0.000000,0.000000,0.000000
6121,2024-05-02,0.401815,0.000000,0.092734,0.000000,0.000000,0.028872,0.398439,0.078140,0.000000,0.000000
6142,2024-06-03,0.445839,0.000000,0.221204,0.000000,0.000000,0.000000,0.332957,0.000000,0.000000,0.000000
6163,2024-07-03,0.551344,0.000000,0.000000,0.000000,0.000000,0.000000,0.448656,0.000000,0.000000,0.000000
6184,2024-08-02,0.072809,0.000000,0.330084,0.222807,0.000000,0.000000,0.374300,0.000000,0.000000,0.000000
6205,2024-09-03,0.501731,0.000000,0.011723,0.000000,0.035820,0.000000,0.351174,0.092979,0.000000,0.006574
6226,2024-10-02,0.276030,0.000000,0.153861,0.000000,0.000000,0.043892,0.325931,0.100767,0.099519,0.000000
6247,2024-10-31,0.059728,0.000000,0.475182,0.000000,0.000000,0.000000,0.281934,0.039836,0.143320,0.000000
6268,2024-12-02,0.561563,0.000000,0.103937,0.000000,0.000000,0.135899,0.198601,0.000000,0.000000,0.000000
6289,2025-01-02,0.389116,0.000000,0.137268,0.000000,0.000000,0.139318,0.334297,0.000000,0.000000,0.000000
6289,2025-01-02,0.411986,0.000068,0.174721,0.005739,0.006135,0.169179,0.014730,0.055241,0.153590,0.008610
6310,2025-02-04,0.288553,0.000000,0.187513,0.000000,0.000000,0.000000,0.425698,0.000000,0.098236,0.000000
6331,2025-03-06,0.372243,0.011785,0.141405,0.000000,0.000000,0.000000,0.105296,0.133920,0.235351,0.000000
6352,2025-04-04,0.377898,0.000000,0.248837,0.000000,0.000000,0.000000,0.000000,0.000000,0.373265,0.000000
6373,2025-05-06,0.280604,0.036574,0.000000,0.000000,0.000000,0.000000,0.147922,0.342869,0.192031,0.000000
6394,2025-06-05,0.708336,0.000032,0.062847,0.002590,0.006623,0.050836,0.018116,0.097840,0.050223,0.002556
