date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4528,2018-01-02,0.871683,0.000000,0.128317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4549,2018-02-01,0.114694,0.000000,0.149445,0.000000,0.000000,0.000000,0.000000,0.735860,0.000000,0.000000
4570,2018-03-05,0.134612,0.000000,0.028592,0.000000,0.000000,0.000000,0.000000,0.836796,0.000000,0.000000
4591,2018-04-04,0.000000,0.000000,0.360081,0.000000,0.000000,0.000000,0.000000,0.639919,0.000000,0.000000
4612,2018-05-03,0.035440,0.000000,0.062922,0.000000,0.000000,0.000000,0.000000,0.901638,0.000000,0.000000
4633,2018-06-04,0.760437,0.000000,0.239563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4654,2018-07-03,0.844055,0.000000,0.155945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4675,2018-08-02,0.119616,0.000000,0.312250,0.000000,0.000000,0.000000,0.000000,0.568134,0.000000,0.000000
4696,2018-08-31,0.541515,0.000000,0.358398,0.000000,0.000000,0.000000,0.000000,0.100087,0.000000,0.000000
4717,2018-10-02,0.047385,0.000000,0.809251,0.000000,0.000000,0.000000,0.000000,0.143364,0.000000,0.000000
4738,2018-10-31,0.793823,0.000000,0.206177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4759,2018-11-30,0.303530,0.000000,0.696470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4779,2019-01-02,0.558121,0.000000,0.000000,0.000000,0.000000,0.000000,0.154837,0.000000,0.287043,0.000000
4800,2019-02-01,0.948580,0.000000,0.000000,0.000000,0.000000,0.000000,0.051420,0.000000,0.000000,0.000000
4821,2019-03-05,0.559353,0.002167,0.030248,0.010511,0.001285,0.013433,0.332220,0.032877,0.016949,0.000956
4842,2019-04-03,0.362734,0.000000,0.302538,0.000000,0.000000,0.000000,0.334729,0.000000,0.000000,0.000000
4863,2019-05-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4884,2019-06-04,0.382756,0.000000,0.125916,0.000000,0.000000,0.000000,0.491327,0.000000,0.000000,0.000000
4905,2019-07-03,0.524465,0.000000,0.000000,0.000000,0.000000,0.000000,0.475535,0.000000,0.000000,0.000000
4926,2019-08-02,0.428774,0.000000,0.000000,0.000000,0.000000,0.000000,0.336784,0.000000,0.234442,0.000000
4947,2019-09-03,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4968,2019-10-02,0.804053,0.000000,0.000000,0.000000,0.000000,0.000000,0.195947,0.000000,0.000000,0.000000
4989,2019-10-31,0.118285,0.000000,0.261238,0.193004,0.000000,0.000000,0.197939,0.229534,0.000000,0.000000
5010,2019-12-02,0.295019,0.000000,0.292450,0.000000,0.000000,0.000000,0.396957,0.015574,0.000000,0.000000
5031,2020-01-02,0.052382,0.000000,0.011804,0.000000,0.000000,0.000000,0.935814,0.000000,0.000000,0.000000
5031,2020-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495366,0.000000,0.000000,0.504634
5052,2020-02-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751558,0.000000,0.000000,0.248442
5073,2020-03-04,0.000000,0.000000,0.000000,0.004566,0.000000,0.000000,0.528779,0.000000,0.000000,0.466655
5094,2020-04-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.674527,0.000000,0.099951,0.225523
5115,2020-05-04,0.000000,0.000000,0.000000,0.077409,0.000000,0.000000,0.554070,0.000000,0.000000,0.368521
5136,2020-06-03,0.027074,0.000561,0.006333,0.065146,0.021635,0.043752,0.730508,0.002393,0.008121,0.094478
5157,2020-07-02,0.000000,0.108413,0.000000,0.005120,0.000000,0.000000,0.477091,0.000000,0.000000,0.409376
5178,2020-08-03,0.000000,0.000000,0.000000,0.467581,0.000000,0.000000,0.278955,0.000000,0.000000,0.253464
5199,2020-09-01,0.000000,0.077168,0.000000,0.000000,0.014104,0.000000,0.411415,0.033423,0.009632,0.454258
5220,2020-10-01,0.343149,0.000000,0.000000,0.307315,0.000000,0.000000,0.349537,0.000000,0.000000,0.000000
5241,2020-10-30,0.141876,0.000000,0.000000,0.000000,0.000000,0.000000,0.459620,0.000000,0.049893,0.348610
5262,2020-12-01,0.013528,0.162957,0.049183,0.252115,0.000000,0.058734,0.389887,0.000000,0.000000,0.073597
5283,2020-12-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419047,0.000000,0.163136,0.417817
5284,2021-01-04,0.054867,0.000027,0.001186,0.001468,0.000014,0.000071,0.942192,0.000046,0.000120,0.000009
5305,2021-02-03,0.601211,0.000000,0.000000,0.000000,0.000000,0.000000,0.398789,0.000000,0.000000,0.000000
5326,2021-03-05,0.237742,0.000000,0.145140,0.301119,0.000000,0.000000,0.248444,0.027793,0.000000,0.039762
5347,2021-04-06,0.195752,0.000000,0.162384,0.000000,0.000000,0.000000,0.641864,0.000000,0.000000,0.000000
5368,2021-05-05,0.394462,0.000000,0.000000,0.000000,0.000000,0.000000,0.605538,0.000000,0.000000,0.000000
5389,2021-06-04,0.271299,0.000000,0.000000,0.000000,0.000000,0.000000,0.360719,0.000000,0.000000,0.367982
5410,2021-07-06,0.371038,0.000000,0.085441,0.000000,0.000000,0.000000,0.543521,0.000000,0.000000,0.000000
5431,2021-08-04,0.467175,0.000000,0.000000,0.000000,0.000000,0.000000,0.255597,0.000000,0.036367,0.240862
5452,2021-09-02,0.746912,0.000000,0.000000,0.095878,0.000000,0.000000,0.157211,0.000000,0.000000,0.000000
5473,2021-10-04,0.299309,0.000000,0.000000,0.000000,0.000000,0.000000,0.700691,0.000000,0.000000,0.000000
5494,2021-11-02,0.070120,0.000000,0.000000,0.000000,0.000000,0.000000,0.929880,0.000000,0.000000,0.000000
5515,2021-12-02,0.527458,0.000000,0.000000,0.000000,0.000000,0.000000,0.472542,0.000000,0.000000,0.000000
5536,2022-01-03,0.281643,0.000000,0.000000,0.000000,0.000000,0.000000,0.718357,0.000000,0.000000,0.000000
5536,2022-01-03,0.079242,0.000000,0.290715,0.000000,0.084959,0.000000,0.382186,0.102653,0.060245,0.000000
5557,2022-02-02,0.000000,0.000000,0.392048,0.000000,0.000000,0.000000,0.457464,0.031983,0.118504,0.000000
5578,2022-03-04,0.429575,0.000000,0.000000,0.000000,0.000000,0.039173,0.452543,0.000000,0.078709,0.000000
5599,2022-04-04,0.006501,0.000000,0.226925,0.000000,0.000000,0.000000,0.361992,0.202697,0.201885,0.000000
5620,2022-05-04,0.115627,0.000000,0.239360,0.000000,0.000000,0.000000,0.345854,0.140160,0.158999,0.000000
5641,2022-06-03,0.656721,0.134106,0.000000,0.000000,0.000000,0.000000,0.001921,0.170394,0.036858,0.000000
5662,2022-07-06,0.001745,0.000000,0.103135,0.000000,0.137919,0.000000,0.644260,0.000000,0.112942,0.000000
5683,2022-08-04,0.390306,0.000000,0.327375,0.000000,0.000000,0.000000,0.079763,0.000000,0.202556,0.000000
5704,2022-09-02,0.658931,0.000000,0.000000,0.000000,0.000000,0.000000,0.289019,0.000000,0.052050,0.000000
5725,2022-10-04,0.349794,0.000000,0.156936,0.000000,0.000000,0.000000,0.158263,0.058883,0.276125,0.000000
5746,2022-11-02,0.306335,0.000000,0.000000,0.000000,0.000000,0.000000,0.416377,0.242836,0.034452,0.000000
5767,2022-12-02,0.108448,0.000000,0.000000,0.000000,0.175969,0.000000,0.690678,0.024904,0.000000,0.000000
5787,2023-01-03,0.240970,0.000000,0.225297,0.000000,0.000000,0.000000,0.011287,0.522445,0.000000,0.000000
