date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5976,2023-10-04,0.000000,0.000000,0.468263,0.000000,0.531737,0.000000,0.000000,0.000000,0.000000,0.000000
5997,2023-11-02,0.000000,0.000000,0.461587,0.000000,0.538413,0.000000,0.000000,0.000000,0.000000,0.000000
6018,2023-12-04,0.000000,0.000000,0.466260,0.000000,0.533740,0.000000,0.000000,0.000000,0.000000,0.000000
6037,2024-01-02,0.000000,0.000000,0.000000,0.508872,0.491128,0.000000,0.000000,0.000000,0.000000,0.000000
6058,2024-02-01,0.000000,0.000000,0.000000,0.512310,0.487690,0.000000,0.000000,0.000000,0.000000,0.000000
6079,2024-03-04,0.000000,0.000000,0.000000,0.507001,0.492999,0.000000,0.000000,0.000000,0.000000,0.000000
6100,2024-04-03,0.000000,0.000000,0.000000,0.508734,0.491266,0.000000,0.000000,0.000000,0.000000,0.000000
6121,2024-05-02,0.000000,0.000000,0.000000,0.509999,0.490001,0.000000,0.000000,0.000000,0.000000,0.000000
6142,2024-06-03,0.000000,0.000000,0.000000,0.511256,0.488744,0.000000,0.000000,0.000000,0.000000,0.000000
6163,2024-07-03,0.000000,0.000000,0.000000,0.528638,0.471362,0.000000,0.000000,0.000000,0.000000,0.000000
6184,2024-08-02,0.000000,0.000000,0.000000,0.543719,0.456281,0.000000,0.000000,0.000000,0.000000,0.000000
6205,2024-09-03,0.000000,0.000000,0.000000,0.552760,0.447240,0.000000,0.000000,0.000000,0.000000,0.000000
6226,2024-10-02,0.000000,0.000000,0.000000,0.570760,0.429240,0.000000,0.000000,0.000000,0.000000,0.000000
6247,2024-10-31,0.000000,0.000000,0.000000,0.570476,0.429524,0.000000,0.000000,0.000000,0.000000,0.000000
6268,2024-12-02,0.000000,0.000000,0.000000,0.562812,0.437188,0.000000,0.000000,0.000000,0.000000,0.000000
6289,2025-01-02,0.000000,0.000000,0.000000,0.561864,0.438136,0.000000,0.000000,0.000000,0.000000,0.000000
6289,2025-01-02,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6310,2025-02-04,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6331,2025-03-06,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6352,2025-04-04,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6373,2025-05-06,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6394,2025-06-05,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
