date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5283,2020-12-31,0.323653,0.000000,0.095262,0.030562,0.082200,0.091453,0.168451,0.144348,0.064071,0.000000
5284,2021-01-04,0.201575,0.089516,0.050583,0.000000,0.137396,0.001489,0.254355,0.093825,0.171261,0.000000
5305,2021-02-03,0.232570,0.000000,0.212306,0.000000,0.000000,0.000000,0.164650,0.153993,0.228217,0.008264
5326,2021-03-05,0.239086,0.048396,0.029814,0.045562,0.157627,0.000000,0.397825,0.054152,0.000000,0.027538
5347,2021-04-06,0.253171,0.000000,0.232553,0.000000,0.000000,0.000000,0.000000,0.000000,0.514276,0.000000
5368,2021-05-05,0.459620,0.000000,0.000000,0.000000,0.000000,0.000000,0.219484,0.000000,0.320896,0.000000
5389,2021-06-04,0.294885,0.084169,0.000000,0.006697,0.000000,0.000000,0.288747,0.057550,0.267953,0.000000
5410,2021-07-06,0.248613,0.000000,0.105448,0.000000,0.000000,0.000000,0.512991,0.000000,0.132948,0.000000
5431,2021-08-04,0.000000,0.136392,0.040692,0.000000,0.082364,0.000000,0.021022,0.121102,0.598428,0.000000
5452,2021-09-02,0.106761,0.000000,0.072699,0.000000,0.000000,0.000000,0.000000,0.009643,0.777455,0.033441
5473,2021-10-04,0.195796,0.000000,0.126156,0.000000,0.000000,0.000000,0.226678,0.000000,0.370782,0.080588
5494,2021-11-02,0.544837,0.000000,0.000000,0.048752,0.000000,0.000000,0.117703,0.000000,0.288708,0.000000
5515,2021-12-02,0.208596,0.000000,0.175004,0.000000,0.000000,0.000000,0.543974,0.000000,0.072426,0.000000
5536,2022-01-03,0.409384,0.000000,0.069938,0.000000,0.000000,0.000000,0.520677,0.000000,0.000000,0.000000
5536,2022-01-03,0.000356,0.000000,0.044709,0.000000,0.000000,0.252699,0.000000,0.564114,0.138122,0.000000
5557,2022-02-02,0.240443,0.000000,0.238346,0.000000,0.000000,0.000000,0.000000,0.204856,0.316356,0.000000
5578,2022-03-04,0.065920,0.000000,0.417789,0.056235,0.000000,0.000000,0.000000,0.162506,0.297550,0.000000
5599,2022-04-04,0.272947,0.000000,0.445008,0.000229,0.000000,0.000000,0.000000,0.068714,0.213102,0.000000
5620,2022-05-04,0.328922,0.000000,0.026351,0.000000,0.000000,0.000000,0.000000,0.516249,0.128477,0.000000
5641,2022-06-03,0.000000,0.000000,0.332669,0.000000,0.000000,0.124686,0.000000,0.033963,0.508682,0.000000
5662,2022-07-06,0.000000,0.000000,0.275963,0.000000,0.000000,0.053338,0.000000,0.052556,0.618143,0.000000
5683,2022-08-04,0.185543,0.000000,0.000000,0.000000,0.000000,0.222228,0.000000,0.409552,0.182677,0.000000
5704,2022-09-02,0.132673,0.000000,0.217545,0.000000,0.000000,0.119433,0.000000,0.371201,0.159149,0.000000
5725,2022-10-04,0.196828,0.000000,0.382431,0.000000,0.000000,0.032667,0.075301,0.159996,0.152777,0.000000
5746,2022-11-02,0.105281,0.000000,0.154337,0.000000,0.000000,0.179100,0.000000,0.511367,0.049916,0.000000
5767,2022-12-02,0.390674,0.000000,0.096817,0.000000,0.000000,0.123601,0.000000,0.083863,0.305046,0.000000
5787,2023-01-03,0.356735,0.000000,0.018606,0.000000,0.046014,0.000000,0.223868,0.263950,0.090828,0.000000
5808,2023-02-02,0.596951,0.000000,0.000000,0.000000,0.000000,0.000000,0.275044,0.128005,0.000000,0.000000
5829,2023-03-06,0.572953,0.000000,0.238679,0.000000,0.000000,0.000000,0.188367,0.000000,0.000000,0.000000
5850,2023-04-04,0.317112,0.000000,0.154009,0.115144,0.067735,0.000000,0.295805,0.050194,0.000000,0.000000
5871,2023-05-04,0.649872,0.000000,0.000000,0.000000,0.019116,0.000000,0.128271,0.130042,0.072699,0.000000
5892,2023-06-05,0.341736,0.000000,0.064478,0.115208,0.058146,0.000000,0.139056,0.176378,0.086676,0.018323
5913,2023-07-06,0.449453,0.000000,0.101473,0.095320,0.045653,0.000000,0.210325,0.041240,0.056536,0.000000
5934,2023-08-04,0.657118,0.000000,0.108631,0.025761,0.000000,0.000000,0.000000,0.076359,0.101780,0.030351
5955,2023-09-05,0.316934,0.000000,0.090921,0.000000,0.108748,0.000000,0.170761,0.269969,0.042667,0.000000
5976,2023-10-04,0.390402,0.000000,0.045887,0.107449,0.086261,0.000000,0.370001,0.000000,0.000000,0.000000
5997,2023-11-02,0.555974,0.000000,0.159628,0.000000,0.000000,0.000000,0.244037,0.000000,0.040360,0.000000
6018,2023-12-04,0.538972,0.000000,0.164878,0.000000,0.000000,0.000000,0.284688,0.000000,0.011462,0.000000
6037,2024-01-02,0.196349,0.000000,0.000000,0.000000,0.000000,0.000000,0.424833,0.000000,0.378818,0.000000
6058,2024-02-01,0.482616,0.000000,0.000000,0.000000,0.000000,0.000000,0.203117,0.000000,0.314268,0.000000
6079,2024-03-04,0.516522,0.000000,0.000000,0.000000,0.000000,0.000000,0.451164,0.000000,0.032314,0.000000
6100,2024-04-03,0.894790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105210,0.000000
6121,2024-05-02,0.280270,0.000000,0.000000,0.017176,0.000000,0.000000,0.511123,0.000000,0.191430,0.000000
6142,2024-06-03,0.488804,0.000000,0.000000,0.000000,0.000000,0.000000,0.511196,0.000000,0.000000,0.000000
6163,2024-07-03,0.389717,0.000000,0.000000,0.001993,0.000000,0.000000,0.314126,0.000000,0.294164,0.000000
6184,2024-08-02,0.403588,0.000000,0.081824,0.019688,0.000000,0.000000,0.076666,0.127189,0.291045,0.000000
6205,2024-09-03,0.607765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392235,0.000000
6226,2024-10-02,0.205226,0.000000,0.000000,0.000000,0.000000,0.000000,0.427222,0.000000,0.367552,0.000000
6247,2024-10-31,0.412094,0.000000,0.000000,0.000000,0.000000,0.000000,0.259308,0.000000,0.328597,0.000000
6268,2024-12-02,0.441582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558418,0.000000
6289,2025-01-02,0.338364,0.000000,0.000000,0.221284,0.000000,0.000000,0.440352,0.000000,0.000000,0.000000
6289,2025-01-02,0.379594,0.000000,0.000000,0.000000,0.028312,0.000000,0.237767,0.143504,0.127374,0.083448
6310,2025-02-04,0.230524,0.000000,0.000000,0.000000,0.047514,0.000000,0.440229,0.192304,0.089430,0.000000
6331,2025-03-06,0.319683,0.000000,0.000000,0.000000,0.000000,0.000000,0.197007,0.188174,0.295135,0.000000
6352,2025-04-04,0.406809,0.000000,0.000000,0.000000,0.000000,0.000000,0.471806,0.000000,0.121385,0.000000
6373,2025-05-06,0.352178,0.000000,0.005062,0.000000,0.000000,0.000000,0.234664,0.195272,0.110194,0.102631
6394,2025-06-05,0.395381,0.000000,0.000000,0.000000,0.036659,0.000000,0.371774,0.000000,0.185222,0.010964
